,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4627,consent.html,external-html,0,4724,0.0-0.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,,,,
1,2177,,image-button-response,1,6919,0.0-1.0,u0fw9bqgdk9xd5ybbg17,male,literal,check-1.png,1.0,check1,,,
2,3127,,image-button-response,2,10052,0.0-2.0,u0fw9bqgdk9xd5ybbg17,male,literal,check-2.png,2.0,check2,,,
3,6636,,instructions,3,16691,0.0-3.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,,"[{""page_index"":0,""viewing_time"":2311},{""page_index"":1,""viewing_time"":2142},{""page_index"":2,""viewing_time"":1348},{""page_index"":3,""viewing_time"":832}]",,
4,5550,,html-slider-response,4,22251,0.0-4.0,u0fw9bqgdk9xd5ybbg17,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,15.0,
5,7083,,survey-text,5,29342,0.0-5.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,description,,,"{""Q0"":""Jason has cancer.""}"
6,2321,,survey-likert,6,31670,0.0-6.0-0.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,urgent,,,"{""Q0"":2}"
7,2197,,survey-likert,7,33874,0.0-6.0-1.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,sympathy,,,"{""Q0"":3}"
8,2526,,survey-text,8,36406,0.0-7.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,1861,,survey-multi-choice,9,38279,0.0-8.0-0.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,1615,,survey-multi-choice,10,39903,0.0-8.0-1.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,7027,,survey-multi-choice,11,46967,0.0-9.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,2155,,survey-text,12,49129,0.0-10.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,age,,,"{""Q0"":""27""}"
13,3161,,survey-text,13,52296,0.0-11.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,purpose,,,"{""Q0"":""not sure""}"
14,1802,,survey-text,14,54102,0.0-12.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,feedback,,,"{""Q0"":""none""}"
15,2938,debrief.html,external-html,15,57184,0.0-13.0,u0fw9bqgdk9xd5ybbg17,male,literal,,,,,,
