,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17342,consent.html,external-html,0,17673,0.0-0.0,3odekhhhfahvtps5fr26,female,battle,,,,,,
1,2893,,image-button-response,1,20582,0.0-1.0,3odekhhhfahvtps5fr26,female,battle,check-1.png,1.0,check1,,,
2,4002,,image-button-response,2,24589,0.0-2.0,3odekhhhfahvtps5fr26,female,battle,check-2.png,2.0,check2,,,
3,57371,,instructions,3,81962,0.0-3.0,3odekhhhfahvtps5fr26,female,battle,,,,"[{""page_index"":0,""viewing_time"":16299},{""page_index"":1,""viewing_time"":27278},{""page_index"":2,""viewing_time"":8884},{""page_index"":3,""viewing_time"":4908}]",,
4,94998,,html-slider-response,4,176968,0.0-4.0,3odekhhhfahvtps5fr26,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,45.0,
5,103591,,survey-text,5,280564,0.0-5.0,3odekhhhfahvtps5fr26,female,battle,,,description,,,"{""Q0"":""Jennifer is diagnosed with stage ll Lymphoma and is undergoing chemo and radiation treatment. Her friends set up a fundraiser to help with medical bills. ""}"
6,17501,,survey-likert,6,298069,0.0-6.0-0.0,3odekhhhfahvtps5fr26,female,battle,,,urgent,,,"{""Q0"":2}"
7,6285,,survey-likert,7,304368,0.0-6.0-1.0,3odekhhhfahvtps5fr26,female,battle,,,sympathy,,,"{""Q0"":5}"
8,11869,,survey-text,8,316250,0.0-7.0,3odekhhhfahvtps5fr26,female,battle,,,past-donations,,,"{""Q0"":""3""}"
9,17503,,survey-multi-choice,9,333764,0.0-8.0-0.0,3odekhhhfahvtps5fr26,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,17646,,survey-multi-choice,10,351429,0.0-8.0-1.0,3odekhhhfahvtps5fr26,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,113976,,survey-multi-choice,11,465443,0.0-9.0,3odekhhhfahvtps5fr26,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,6417,,survey-text,12,471875,0.0-10.0,3odekhhhfahvtps5fr26,female,battle,,,age,,,"{""Q0"":""23""}"
13,35518,,survey-text,13,507397,0.0-11.0,3odekhhhfahvtps5fr26,female,battle,,,purpose,,,"{""Q0"":""The willingness of individuals to donate to a good cause. ""}"
14,4803,,survey-text,14,512203,0.0-12.0,3odekhhhfahvtps5fr26,female,battle,,,feedback,,,"{""Q0"":""""}"
15,64475,debrief.html,external-html,15,582463,0.0-13.0,3odekhhhfahvtps5fr26,female,battle,,,,,,
