,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8477,consent.html,external-html,0,8632,0.0-0.0,6tfmkvfmbooks3slm8e6,male,literal,,,,,,
1,4440,,image-button-response,1,13083,0.0-1.0,6tfmkvfmbooks3slm8e6,male,literal,check-1.png,1.0,check1,,,
2,3782,,image-button-response,2,16873,0.0-2.0,6tfmkvfmbooks3slm8e6,male,literal,check-2.png,2.0,check2,,,
3,26022,,instructions,3,42899,0.0-3.0,6tfmkvfmbooks3slm8e6,male,literal,,,,"[{""page_index"":0,""viewing_time"":3900},{""page_index"":1,""viewing_time"":18267},{""page_index"":2,""viewing_time"":2441},{""page_index"":3,""viewing_time"":1413}]",,
4,49471,,html-slider-response,4,92380,0.0-4.0,6tfmkvfmbooks3slm8e6,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,26953,,survey-text,5,119340,0.0-5.0,6tfmkvfmbooks3slm8e6,male,literal,,,description,,,"{""Q0"":""Jason is pretty much bed ridden. He needs help and he has lymphomoma. ""}"
6,4167,,survey-likert,6,123513,0.0-6.0-0.0,6tfmkvfmbooks3slm8e6,male,literal,,,sympathy,,,"{""Q0"":3}"
7,2102,,survey-likert,7,125618,0.0-6.0-1.0,6tfmkvfmbooks3slm8e6,male,literal,,,urgent,,,"{""Q0"":3}"
8,3246,,survey-text,8,128869,0.0-7.0,6tfmkvfmbooks3slm8e6,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,1907,,survey-multi-choice,9,130785,0.0-8.0-0.0,6tfmkvfmbooks3slm8e6,male,literal,,,ff-cancer,,,"{""Q0"":""Prefer not to say""}"
10,1241,,survey-multi-choice,10,132035,0.0-8.0-1.0,6tfmkvfmbooks3slm8e6,male,literal,,,self-cancer,,,"{""Q0"":""Prefer not to say""}"
11,7612,,survey-multi-choice,11,139663,0.0-9.0,6tfmkvfmbooks3slm8e6,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,2626,,survey-text,12,142293,0.0-10.0,6tfmkvfmbooks3slm8e6,male,literal,,,age,,,"{""Q0"":""25""}"
13,2427,,survey-text,13,144725,0.0-11.0,6tfmkvfmbooks3slm8e6,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1091,,survey-text,14,145819,0.0-12.0,6tfmkvfmbooks3slm8e6,male,literal,,,feedback,,,"{""Q0"":""""}"
15,3675,debrief.html,external-html,15,149735,0.0-13.0,6tfmkvfmbooks3slm8e6,male,literal,,,,,,
