,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10996,consent.html,external-html,0,11114,0.0-0.0,rhajry372el7dbrscgop,male,journey,,,,,,
1,3412,,image-button-response,1,14531,0.0-1.0,rhajry372el7dbrscgop,male,journey,check-1.png,1.0,check1,,,
2,3557,,image-button-response,2,18091,0.0-2.0,rhajry372el7dbrscgop,male,journey,check-2.png,2.0,check2,,,
3,36646,,instructions,3,54738,0.0-3.0,rhajry372el7dbrscgop,male,journey,,,,"[{""page_index"":0,""viewing_time"":9781},{""page_index"":1,""viewing_time"":20105},{""page_index"":2,""viewing_time"":5032},{""page_index"":3,""viewing_time"":1727}]",,
4,77884,,html-slider-response,4,132627,0.0-4.0,rhajry372el7dbrscgop,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,54189,,survey-text,5,186818,0.0-5.0,rhajry372el7dbrscgop,male,journey,,,description,,,"{""Q0"":""He is someone who has been diagnosed with a type of cancer. He is under going treatment and has a very good attitude and a helpful support system but needs financial help also. ""}"
6,7218,,survey-likert,6,194041,0.0-6.0-0.0,rhajry372el7dbrscgop,male,journey,,,sympathy,,,"{""Q0"":4}"
7,7281,,survey-likert,7,201339,0.0-6.0-1.0,rhajry372el7dbrscgop,male,journey,,,urgent,,,"{""Q0"":4}"
8,7934,,survey-text,8,209290,0.0-7.0,rhajry372el7dbrscgop,male,journey,,,past-donations,,,"{""Q0"":""5""}"
9,7856,,survey-multi-choice,9,217171,0.0-8.0-0.0,rhajry372el7dbrscgop,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4716,,survey-multi-choice,10,221899,0.0-8.0-1.0,rhajry372el7dbrscgop,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,14807,,survey-multi-choice,11,236724,0.0-9.0,rhajry372el7dbrscgop,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,5059,,survey-text,12,241793,0.0-10.0,rhajry372el7dbrscgop,male,journey,,,age,,,"{""Q0"":""55""}"
13,23759,,survey-text,13,265555,0.0-11.0,rhajry372el7dbrscgop,male,journey,,,purpose,,,"{""Q0"":""to see how we relate to someone else's situation and how willing we are to help them""}"
14,2335,,survey-text,14,267891,0.0-12.0,rhajry372el7dbrscgop,male,journey,,,feedback,,,"{""Q0"":""""}"
15,18221,debrief.html,external-html,15,286371,0.0-13.0,rhajry372el7dbrscgop,male,journey,,,,,,
