,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,52875,consent.html,external-html,0,52949,0.0-0.0,1a4xx7kpd0585w2e4u8f,male,literal,,,,,,
1,2435,,image-button-response,1,55390,0.0-1.0,1a4xx7kpd0585w2e4u8f,male,literal,check-1.png,1.0,check1,,,
2,5557,,image-button-response,2,60949,0.0-2.0,1a4xx7kpd0585w2e4u8f,male,literal,check-2.png,2.0,check2,,,
3,43318,,instructions,3,104268,0.0-3.0,1a4xx7kpd0585w2e4u8f,male,literal,,,,"[{""page_index"":0,""viewing_time"":9245},{""page_index"":1,""viewing_time"":21306},{""page_index"":2,""viewing_time"":11106},{""page_index"":3,""viewing_time"":1660}]",,
4,83621,,html-slider-response,4,187892,0.0-4.0,1a4xx7kpd0585w2e4u8f,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,59210,,survey-text,5,247106,0.0-5.0,1a4xx7kpd0585w2e4u8f,male,literal,,,description,,,"{""Q0"":""Jason has been diagnosed with stage 2 lymphoma. He is undergoing chemotherapy and hopes to recover from it. ""}"
6,12890,,survey-likert,6,259999,0.0-6.0-0.0,1a4xx7kpd0585w2e4u8f,male,literal,,,urgent,,,"{""Q0"":6}"
7,4785,,survey-likert,7,264788,0.0-6.0-1.0,1a4xx7kpd0585w2e4u8f,male,literal,,,sympathy,,,"{""Q0"":6}"
8,6536,,survey-text,8,271326,0.0-7.0,1a4xx7kpd0585w2e4u8f,male,literal,,,past-donations,,,"{""Q0"":""6""}"
9,3307,,survey-multi-choice,9,274637,0.0-8.0-0.0,1a4xx7kpd0585w2e4u8f,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3575,,survey-multi-choice,10,278216,0.0-8.0-1.0,1a4xx7kpd0585w2e4u8f,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,12618,,survey-multi-choice,11,290847,0.0-9.0,1a4xx7kpd0585w2e4u8f,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4954,,survey-text,12,295804,0.0-10.0,1a4xx7kpd0585w2e4u8f,male,literal,,,age,,,"{""Q0"":""46""}"
13,51631,,survey-text,13,347437,0.0-11.0,1a4xx7kpd0585w2e4u8f,male,literal,,,purpose,,,"{""Q0"":""People's propensity for charity and their selfishness?""}"
14,2008,,survey-text,14,349446,0.0-12.0,1a4xx7kpd0585w2e4u8f,male,literal,,,feedback,,,"{""Q0"":""""}"
15,46639,debrief.html,external-html,15,396706,0.0-13.0,1a4xx7kpd0585w2e4u8f,male,literal,,,,,,
