,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8921,consent.html,external-html,0,9087,0.0-0.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,,,,
1,2091,,image-button-response,1,11186,0.0-1.0,gb7hatqq8sxkl9fuh7ka,female,battle,check-1.png,1.0,check1,,,
2,2835,,image-button-response,2,14026,0.0-2.0,gb7hatqq8sxkl9fuh7ka,female,battle,check-2.png,2.0,check2,,,
3,17495,,instructions,3,31523,0.0-3.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,,"[{""page_index"":0,""viewing_time"":4286},{""page_index"":1,""viewing_time"":7453},{""page_index"":2,""viewing_time"":4514},{""page_index"":3,""viewing_time"":1240}]",,
4,38866,,html-slider-response,4,70393,0.0-4.0,gb7hatqq8sxkl9fuh7ka,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,32023,,survey-text,5,102421,0.0-5.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,description,,,"{""Q0"":""Jennifer is suffering from lymphoma. As usual, another sick person needs somebody elses money.""}"
6,6310,,survey-likert,6,108735,0.0-6.0-0.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,sympathy,,,"{""Q0"":0}"
7,3834,,survey-likert,7,112588,0.0-6.0-1.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,urgent,,,"{""Q0"":0}"
8,2929,,survey-text,8,115534,0.0-7.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,5322,,survey-multi-choice,9,120864,0.0-8.0-0.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2461,,survey-multi-choice,10,123346,0.0-8.0-1.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,14699,,survey-multi-choice,11,138082,0.0-9.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3057,,survey-text,12,141157,0.0-10.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,age,,,"{""Q0"":""34""}"
13,3263,,survey-text,13,144423,0.0-11.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1789,,survey-text,14,146215,0.0-12.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,feedback,,,"{""Q0"":""""}"
15,4688,debrief.html,external-html,15,151285,0.0-13.0,gb7hatqq8sxkl9fuh7ka,female,battle,,,,,,
