,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,1987,consent.html,external-html,0,2075,0.0-0.0,l6a9ojnu1s0v6v07lze0,male,literal,,,,,,
1,1707,,image-button-response,1,3790,0.0-1.0,l6a9ojnu1s0v6v07lze0,male,literal,check-1.png,1.0,check1,,,
2,4761,,image-button-response,2,8557,0.0-2.0,l6a9ojnu1s0v6v07lze0,male,literal,check-2.png,2.0,check2,,,
3,12498,,instructions,3,21058,0.0-3.0,l6a9ojnu1s0v6v07lze0,male,literal,,,,"[{""page_index"":0,""viewing_time"":2118},{""page_index"":1,""viewing_time"":6163},{""page_index"":2,""viewing_time"":2647},{""page_index"":3,""viewing_time"":1568}]",,
4,11827,,html-slider-response,4,32896,0.0-4.0,l6a9ojnu1s0v6v07lze0,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,36158,,survey-text,5,69066,0.0-5.0,l6a9ojnu1s0v6v07lze0,male,literal,,,description,,,"{""Q0"":""I would say that Jason is very sick and that he needs help and funding. I would say that he’s suffering from lymphoma and that he needs assistance.""}"
6,3670,,survey-likert,6,72748,0.0-6.0-0.0,l6a9ojnu1s0v6v07lze0,male,literal,,,sympathy,,,"{""Q0"":5}"
7,5344,,survey-likert,7,78099,0.0-6.0-1.0,l6a9ojnu1s0v6v07lze0,male,literal,,,urgent,,,"{""Q0"":5}"
8,4559,,survey-text,8,82662,0.0-7.0,l6a9ojnu1s0v6v07lze0,male,literal,,,past-donations,,,"{""Q0"":""10""}"
9,3572,,survey-multi-choice,9,86247,0.0-8.0-0.0,l6a9ojnu1s0v6v07lze0,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3205,,survey-multi-choice,10,89461,0.0-8.0-1.0,l6a9ojnu1s0v6v07lze0,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,14854,,survey-multi-choice,11,104346,0.0-9.0,l6a9ojnu1s0v6v07lze0,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,4350,,survey-text,12,108702,0.0-10.0,l6a9ojnu1s0v6v07lze0,male,literal,,,age,,,"{""Q0"":""31""}"
13,3138,,survey-text,13,111845,0.0-11.0,l6a9ojnu1s0v6v07lze0,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1625,,survey-text,14,113474,0.0-12.0,l6a9ojnu1s0v6v07lze0,male,literal,,,feedback,,,"{""Q0"":""""}"
15,8830,debrief.html,external-html,15,122874,0.0-13.0,l6a9ojnu1s0v6v07lze0,male,literal,,,,,,
