,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15560,consent.html,external-html,0,15658,0.0-0.0,qg8qryjkjbv9qlau820b,male,literal,,,,,,
1,2238,,image-button-response,1,17899,0.0-1.0,qg8qryjkjbv9qlau820b,male,literal,check-1.png,1.0,check1,,,
2,3503,,image-button-response,2,21405,0.0-2.0,qg8qryjkjbv9qlau820b,male,literal,check-2.png,2.0,check2,,,
3,16439,,instructions,3,37844,0.0-3.0,qg8qryjkjbv9qlau820b,male,literal,,,,"[{""page_index"":0,""viewing_time"":6306},{""page_index"":1,""viewing_time"":7267},{""page_index"":2,""viewing_time"":1857},{""page_index"":3,""viewing_time"":1008}]",,
4,25121,,html-slider-response,4,62968,0.0-4.0,qg8qryjkjbv9qlau820b,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,38215,,survey-text,5,101185,0.0-5.0,qg8qryjkjbv9qlau820b,male,literal,,,description,,,"{""Q0"":""Jason has lymphoma and will have to undergo intense radiation sessions for 21 day each month for the next 3-4 months""}"
6,5280,,survey-likert,6,106468,0.0-6.0-0.0,qg8qryjkjbv9qlau820b,male,literal,,,sympathy,,,"{""Q0"":6}"
7,7263,,survey-likert,7,113734,0.0-6.0-1.0,qg8qryjkjbv9qlau820b,male,literal,,,urgent,,,"{""Q0"":5}"
8,3684,,survey-text,8,117419,0.0-7.0,qg8qryjkjbv9qlau820b,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,2294,,survey-multi-choice,9,119716,0.0-8.0-0.0,qg8qryjkjbv9qlau820b,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,4988,,survey-multi-choice,10,124706,0.0-8.0-1.0,qg8qryjkjbv9qlau820b,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8700,,survey-multi-choice,11,133415,0.0-9.0,qg8qryjkjbv9qlau820b,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,2279,,survey-text,12,135696,0.0-10.0,qg8qryjkjbv9qlau820b,male,literal,,,age,,,"{""Q0"":""34""}"
13,5713,,survey-text,13,141410,0.0-11.0,qg8qryjkjbv9qlau820b,male,literal,,,purpose,,,"{""Q0"":""I am not sure""}"
14,2071,,survey-text,14,143482,0.0-12.0,qg8qryjkjbv9qlau820b,male,literal,,,feedback,,,"{""Q0"":""""}"
15,5197,debrief.html,external-html,15,148931,0.0-13.0,qg8qryjkjbv9qlau820b,male,literal,,,,,,
