,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,14550,consent.html,external-html,0,14753,0.0-0.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,,,,
1,6792,,image-button-response,1,21559,0.0-1.0,hqnyatu6gcgz8b3mmd6w,female,battle,check-1.png,1.0,check1,,,
2,9975,,image-button-response,2,31538,0.0-2.0,hqnyatu6gcgz8b3mmd6w,female,battle,check-2.png,2.0,check2,,,
3,23028,,instructions,3,54568,0.0-3.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,,"[{""page_index"":0,""viewing_time"":5001},{""page_index"":1,""viewing_time"":12557},{""page_index"":2,""viewing_time"":3875},{""page_index"":3,""viewing_time"":1594}]",,
4,68689,,html-slider-response,4,123262,0.0-4.0,hqnyatu6gcgz8b3mmd6w,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,35.0,
5,47656,,survey-text,5,170923,0.0-5.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,description,,,"{""Q0"":""She is suffering from a terminal disease, but is bravely battling. Her best friend is raising money to help with the many bills that are unreimbursed""}"
6,7551,,survey-likert,6,178478,0.0-6.0-0.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,sympathy,,,"{""Q0"":6}"
7,7878,,survey-likert,7,186360,0.0-6.0-1.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,urgent,,,"{""Q0"":6}"
8,8150,,survey-text,8,194514,0.0-7.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,past-donations,,,"{""Q0"":""50""}"
9,3195,,survey-multi-choice,9,197715,0.0-8.0-0.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,3832,,survey-multi-choice,10,201552,0.0-8.0-1.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18354,,survey-multi-choice,11,219933,0.0-9.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4627,,survey-text,12,224566,0.0-10.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,age,,,"{""Q0"":""59""}"
13,17079,,survey-text,13,241646,0.0-11.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,purpose,,,"{""Q0"":""how the essay affected our answers""}"
14,8996,,survey-text,14,250646,0.0-12.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,feedback,,,"{""Q0"":""progress bar next time please""}"
15,8009,debrief.html,external-html,15,259243,0.0-13.0,hqnyatu6gcgz8b3mmd6w,female,battle,,,,,,
