,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,60821,consent.html,external-html,0,60997,0.0-0.0,02q77xlpynuxgy7zlvru,female,literal,,,,,,
1,2187,,image-button-response,1,63211,0.0-1.0,02q77xlpynuxgy7zlvru,female,literal,check-1.png,1.0,check1,,,
2,2551,,image-button-response,2,65767,0.0-2.0,02q77xlpynuxgy7zlvru,female,literal,check-2.png,2.0,check2,,,
3,32703,,instructions,3,98471,0.0-3.0,02q77xlpynuxgy7zlvru,female,literal,,,,"[{""page_index"":0,""viewing_time"":4368},{""page_index"":1,""viewing_time"":23764},{""page_index"":2,""viewing_time"":3462},{""page_index"":3,""viewing_time"":1107}]",,
4,20836,,html-slider-response,4,119312,0.0-4.0,02q77xlpynuxgy7zlvru,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,20.0,
5,16417,,survey-text,5,135734,0.0-5.0,02q77xlpynuxgy7zlvru,female,literal,,,description,,,"{""Q0"":""Jennifer is suffering from lymphoma and needs help.""}"
6,6120,,survey-likert,6,141860,0.0-6.0-0.0,02q77xlpynuxgy7zlvru,female,literal,,,urgent,,,"{""Q0"":5}"
7,2735,,survey-likert,7,144603,0.0-6.0-1.0,02q77xlpynuxgy7zlvru,female,literal,,,sympathy,,,"{""Q0"":6}"
8,4578,,survey-text,8,149183,0.0-7.0,02q77xlpynuxgy7zlvru,female,literal,,,past-donations,,,"{""Q0"":""0""}"
9,2562,,survey-multi-choice,9,151752,0.0-8.0-0.0,02q77xlpynuxgy7zlvru,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2076,,survey-multi-choice,10,153835,0.0-8.0-1.0,02q77xlpynuxgy7zlvru,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12007,,survey-multi-choice,11,165866,0.0-9.0,02q77xlpynuxgy7zlvru,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,2701,,survey-text,12,168570,0.0-10.0,02q77xlpynuxgy7zlvru,female,literal,,,age,,,"{""Q0"":""20""}"
13,37635,,survey-text,13,206207,0.0-11.0,02q77xlpynuxgy7zlvru,female,literal,,,purpose,,,"{""Q0"":""What receiving the remainder of the money after donation does to amounts donated""}"
14,4042,,survey-text,14,210251,0.0-12.0,02q77xlpynuxgy7zlvru,female,literal,,,feedback,,,"{""Q0"":""No""}"
15,7696,debrief.html,external-html,15,218374,0.0-13.0,02q77xlpynuxgy7zlvru,female,literal,,,,,,
