,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15363,consent.html,external-html,0,15460,0.0-0.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,,,,
1,2176,,image-button-response,1,17640,0.0-1.0,yn4bxcy4kwrzqo94qjcu,female,battle,check-1.png,1.0,check1,,,
2,4278,,image-button-response,2,21919,0.0-2.0,yn4bxcy4kwrzqo94qjcu,female,battle,check-2.png,2.0,check2,,,
3,22407,,instructions,3,44327,0.0-3.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,,"[{""page_index"":0,""viewing_time"":3743},{""page_index"":1,""viewing_time"":12520},{""page_index"":2,""viewing_time"":5040},{""page_index"":3,""viewing_time"":1104}]",,
4,47206,,html-slider-response,4,91535,0.0-4.0,yn4bxcy4kwrzqo94qjcu,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,73502,,survey-text,5,165038,0.0-5.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,description,,,"{""Q0"":""Jennifer needs our help because she will have bills to pay due to her fight against cancer. I hope she will make a speedy recovery and that her cancer will go completely into remission.""}"
6,6583,,survey-likert,6,171622,0.0-6.0-0.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,sympathy,,,"{""Q0"":6}"
7,2606,,survey-likert,7,174230,0.0-6.0-1.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,urgent,,,"{""Q0"":6}"
8,5302,,survey-text,8,179534,0.0-7.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,8678,,survey-multi-choice,9,188214,0.0-8.0-0.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2678,,survey-multi-choice,10,190894,0.0-8.0-1.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,14030,,survey-multi-choice,11,204933,0.0-9.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,demographics,,,"{""Q0"":""Prefer not to say"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,4373,,survey-text,12,209307,0.0-10.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,age,,,"{""Q0"":""37""}"
13,2591,,survey-text,13,211899,0.0-11.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1551,,survey-text,14,213451,0.0-12.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,feedback,,,"{""Q0"":""""}"
15,25949,debrief.html,external-html,15,239759,0.0-13.0,yn4bxcy4kwrzqo94qjcu,female,battle,,,,,,
