,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15958,consent.html,external-html,0,15973,0.0-0.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,,,,
1,2359,,image-button-response,1,18337,0.0-1.0,5l0lvd8s3kcd7rgcw7fu,female,journey,check-1.png,1.0,check1,,,
2,6271,,image-button-response,2,24611,0.0-2.0,5l0lvd8s3kcd7rgcw7fu,female,journey,check-2.png,2.0,check2,,,
3,27910,,instructions,3,52522,0.0-3.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,,"[{""page_index"":0,""viewing_time"":5753},{""page_index"":1,""viewing_time"":13669},{""page_index"":2,""viewing_time"":6950},{""page_index"":3,""viewing_time"":1536}]",,
4,50949,,html-slider-response,4,103476,0.0-4.0,5l0lvd8s3kcd7rgcw7fu,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,15.0,
5,80994,,survey-text,5,184473,0.0-5.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,description,,,"{""Q0"":""this woman is going though dealing with a cancer diagnosis. she needs to have money raised to cover expenses for her time recovering from the illness.""}"
6,16728,,survey-likert,6,201206,0.0-6.0-0.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,sympathy,,,"{""Q0"":6}"
7,3098,,survey-likert,7,204307,0.0-6.0-1.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,urgent,,,"{""Q0"":6}"
8,4005,,survey-text,8,208316,0.0-7.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,past-donations,,,"{""Q0"":""1""}"
9,4169,,survey-multi-choice,9,212489,0.0-8.0-0.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,ff-cancer,,,"{""Q0"":""Prefer not to say""}"
10,4183,,survey-multi-choice,10,216677,0.0-8.0-1.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,17889,,survey-multi-choice,11,234582,0.0-9.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,4600,,survey-text,12,239185,0.0-10.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,age,,,"{""Q0"":""36""}"
13,8363,,survey-text,13,247549,0.0-11.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,purpose,,,"{""Q0"":""""}"
14,4353,,survey-text,14,251904,0.0-12.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,feedback,,,"{""Q0"":""""}"
15,8297,debrief.html,external-html,15,260650,0.0-13.0,5l0lvd8s3kcd7rgcw7fu,female,journey,,,,,,
