,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7925,consent.html,external-html,0,7985,0.0-0.0,sxyh5o2r8enewg0pylh5,male,battle,,,,,,
1,2359,,image-button-response,1,10346,0.0-1.0,sxyh5o2r8enewg0pylh5,male,battle,check-1.png,1.0,check1,,,
2,3594,,image-button-response,2,13942,0.0-2.0,sxyh5o2r8enewg0pylh5,male,battle,check-2.png,2.0,check2,,,
3,11742,,instructions,3,25685,0.0-3.0,sxyh5o2r8enewg0pylh5,male,battle,,,,"[{""page_index"":0,""viewing_time"":5245},{""page_index"":1,""viewing_time"":3367},{""page_index"":2,""viewing_time"":1956},{""page_index"":3,""viewing_time"":1173}]",,
4,25295,,html-slider-response,4,50981,0.0-4.0,sxyh5o2r8enewg0pylh5,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,69468,,survey-text,5,120451,0.0-5.0,sxyh5o2r8enewg0pylh5,male,battle,,,description,,,"{""Q0"":""Young man needs financial help with hospital bills. He's in the USA he'll need all the help he can get.""}"
6,4877,,survey-likert,6,125330,0.0-6.0-0.0,sxyh5o2r8enewg0pylh5,male,battle,,,urgent,,,"{""Q0"":6}"
7,2927,,survey-likert,7,128259,0.0-6.0-1.0,sxyh5o2r8enewg0pylh5,male,battle,,,sympathy,,,"{""Q0"":4}"
8,3979,,survey-text,8,132239,0.0-7.0,sxyh5o2r8enewg0pylh5,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,2084,,survey-multi-choice,9,134327,0.0-8.0-0.0,sxyh5o2r8enewg0pylh5,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2377,,survey-multi-choice,10,136706,0.0-8.0-1.0,sxyh5o2r8enewg0pylh5,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,6746,,survey-multi-choice,11,143463,0.0-9.0,sxyh5o2r8enewg0pylh5,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3054,,survey-text,12,146519,0.0-10.0,sxyh5o2r8enewg0pylh5,male,battle,,,age,,,"{""Q0"":""21""}"
13,17202,,survey-text,13,163723,0.0-11.0,sxyh5o2r8enewg0pylh5,male,battle,,,purpose,,,"{""Q0"":""Cancer sympathy.""}"
14,8946,,survey-text,14,172669,0.0-12.0,sxyh5o2r8enewg0pylh5,male,battle,,,feedback,,,"{""Q0"":""Looks good!""}"
15,1849,debrief.html,external-html,15,174874,0.0-13.0,sxyh5o2r8enewg0pylh5,male,battle,,,,,,
