,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16724,consent.html,external-html,0,16839,0.0-0.0,uve5nsnqhmr3gkwfdook,female,literal,,,,,,
1,2538,,image-button-response,1,19379,0.0-1.0,uve5nsnqhmr3gkwfdook,female,literal,check-1.png,1.0,check1,,,
2,4870,,image-button-response,2,24250,0.0-2.0,uve5nsnqhmr3gkwfdook,female,literal,check-2.png,2.0,check2,,,
3,31162,,instructions,3,55413,0.0-3.0,uve5nsnqhmr3gkwfdook,female,literal,,,,"[{""page_index"":0,""viewing_time"":6119},{""page_index"":1,""viewing_time"":18124},{""page_index"":2,""viewing_time"":5006},{""page_index"":3,""viewing_time"":1912}]",,
4,38035,,html-slider-response,4,93450,0.0-4.0,uve5nsnqhmr3gkwfdook,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,38420,,survey-text,5,131870,0.0-5.0,uve5nsnqhmr3gkwfdook,female,literal,,,description,,,"{""Q0"":""She is receiving chemo for lymphoma. She is having normal side effects from the chemo. She needs money.""}"
6,6368,,survey-likert,6,138239,0.0-6.0-0.0,uve5nsnqhmr3gkwfdook,female,literal,,,urgent,,,"{""Q0"":0}"
7,4486,,survey-likert,7,142727,0.0-6.0-1.0,uve5nsnqhmr3gkwfdook,female,literal,,,sympathy,,,"{""Q0"":0}"
8,6534,,survey-text,8,149262,0.0-7.0,uve5nsnqhmr3gkwfdook,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,3690,,survey-multi-choice,9,152953,0.0-8.0-0.0,uve5nsnqhmr3gkwfdook,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5364,,survey-multi-choice,10,158320,0.0-8.0-1.0,uve5nsnqhmr3gkwfdook,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18863,,survey-multi-choice,11,177187,0.0-9.0,uve5nsnqhmr3gkwfdook,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4744,,survey-text,12,181932,0.0-10.0,uve5nsnqhmr3gkwfdook,female,literal,,,age,,,"{""Q0"":""62""}"
13,49028,,survey-text,13,230961,0.0-11.0,uve5nsnqhmr3gkwfdook,female,literal,,,purpose,,,"{""Q0"":""Whether people would be more likely to contribute to a crowd-funding campaign if there was a possibility of getting a prize.""}"
14,3453,,survey-text,14,234415,0.0-12.0,uve5nsnqhmr3gkwfdook,female,literal,,,feedback,,,"{""Q0"":""""}"
15,4762,debrief.html,external-html,15,239410,0.0-13.0,uve5nsnqhmr3gkwfdook,female,literal,,,,,,
