,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12507,consent.html,external-html,0,12608,0.0-0.0,pdmvqm9pghrgcszv3pqb,male,battle,,,,,,
1,2617,,image-button-response,1,15228,0.0-1.0,pdmvqm9pghrgcszv3pqb,male,battle,check-1.png,1.0,check1,,,
2,4270,,image-button-response,2,19499,0.0-2.0,pdmvqm9pghrgcszv3pqb,male,battle,check-2.png,2.0,check2,,,
3,41784,,instructions,3,61284,0.0-3.0,pdmvqm9pghrgcszv3pqb,male,battle,,,,"[{""page_index"":0,""viewing_time"":7980},{""page_index"":1,""viewing_time"":26014},{""page_index"":2,""viewing_time"":6450},{""page_index"":3,""viewing_time"":1340}]",,
4,34081,,html-slider-response,4,95366,0.0-4.0,pdmvqm9pghrgcszv3pqb,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,25768,,survey-text,5,121135,0.0-5.0,pdmvqm9pghrgcszv3pqb,male,battle,,,description,,,"{""Q0"":""He is a great person, warm hearted. However, he is battling some health problems at the moment and could use your help.""}"
6,5896,,survey-likert,6,127033,0.0-6.0-0.0,pdmvqm9pghrgcszv3pqb,male,battle,,,sympathy,,,"{""Q0"":4}"
7,3222,,survey-likert,7,130257,0.0-6.0-1.0,pdmvqm9pghrgcszv3pqb,male,battle,,,urgent,,,"{""Q0"":5}"
8,3093,,survey-text,8,133351,0.0-7.0,pdmvqm9pghrgcszv3pqb,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,3377,,survey-multi-choice,9,136729,0.0-8.0-0.0,pdmvqm9pghrgcszv3pqb,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2226,,survey-multi-choice,10,138956,0.0-8.0-1.0,pdmvqm9pghrgcszv3pqb,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,6224,,survey-multi-choice,11,145184,0.0-9.0,pdmvqm9pghrgcszv3pqb,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,2366,,survey-text,12,147551,0.0-10.0,pdmvqm9pghrgcszv3pqb,male,battle,,,age,,,"{""Q0"":""28""}"
13,9504,,survey-text,13,157056,0.0-11.0,pdmvqm9pghrgcszv3pqb,male,battle,,,purpose,,,"{""Q0"":""Generosity, reason for donating, etc.""}"
14,5697,,survey-text,14,162754,0.0-12.0,pdmvqm9pghrgcszv3pqb,male,battle,,,feedback,,,"{""Q0"":""None from my end!""}"
15,6919,debrief.html,external-html,15,169971,0.0-13.0,pdmvqm9pghrgcszv3pqb,male,battle,,,,,,
