,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4376,consent.html,external-html,0,4388,0.0-0.0,srp0s783e3z2460vznoz,male,journey,,,,,,
1,3160,,image-button-response,1,7551,0.0-1.0,srp0s783e3z2460vznoz,male,journey,check-1.png,1.0,check1,,,
2,4262,,image-button-response,2,11815,0.0-2.0,srp0s783e3z2460vznoz,male,journey,check-2.png,2.0,check2,,,
3,40211,,instructions,3,52027,0.0-3.0,srp0s783e3z2460vznoz,male,journey,,,,"[{""page_index"":0,""viewing_time"":6675},{""page_index"":1,""viewing_time"":25319},{""page_index"":2,""viewing_time"":7140},{""page_index"":3,""viewing_time"":1076}]",,
4,53126,,html-slider-response,4,105155,0.0-4.0,srp0s783e3z2460vznoz,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,5.0,
5,120321,,survey-text,5,225477,0.0-5.0,srp0s783e3z2460vznoz,male,journey,,,description,,,"{""Q0"":""Jason is in treatment for Lymphoma.  Jason is stage 2.  It looks like he is going to get chemo and possibly radiation treatment.  It looks like he's in for 3 or 4 months of treatment.  His friend is trying to raise some coin for him.""}"
6,6035,,survey-likert,6,231514,0.0-6.0-0.0,srp0s783e3z2460vznoz,male,journey,,,urgent,,,"{""Q0"":5}"
7,5934,,survey-likert,7,237450,0.0-6.0-1.0,srp0s783e3z2460vznoz,male,journey,,,sympathy,,,"{""Q0"":6}"
8,5685,,survey-text,8,243137,0.0-7.0,srp0s783e3z2460vznoz,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,2762,,survey-multi-choice,9,245902,0.0-8.0-0.0,srp0s783e3z2460vznoz,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4436,,survey-multi-choice,10,250340,0.0-8.0-1.0,srp0s783e3z2460vznoz,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,15488,,survey-multi-choice,11,265836,0.0-9.0,srp0s783e3z2460vznoz,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5755,,survey-text,12,271593,0.0-10.0,srp0s783e3z2460vznoz,male,journey,,,age,,,"{""Q0"":""44""}"
13,2853,,survey-text,13,274447,0.0-11.0,srp0s783e3z2460vznoz,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1629,,survey-text,14,276077,0.0-12.0,srp0s783e3z2460vznoz,male,journey,,,feedback,,,"{""Q0"":""""}"
15,5034,debrief.html,external-html,15,281383,0.0-13.0,srp0s783e3z2460vznoz,male,journey,,,,,,
