,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16511,consent.html,external-html,0,16635,0.0-0.0,sm2yvhrcf0am5lkuzahm,male,journey,,,,,,
1,2880,,image-button-response,1,19519,0.0-1.0,sm2yvhrcf0am5lkuzahm,male,journey,check-1.png,1.0,check1,,,
2,4645,,image-button-response,2,24167,0.0-2.0,sm2yvhrcf0am5lkuzahm,male,journey,check-2.png,2.0,check2,,,
3,28345,,instructions,3,52513,0.0-3.0,sm2yvhrcf0am5lkuzahm,male,journey,,,,"[{""page_index"":0,""viewing_time"":7460},{""page_index"":1,""viewing_time"":15536},{""page_index"":2,""viewing_time"":4140},{""page_index"":3,""viewing_time"":1208}]",,
4,42680,,html-slider-response,4,95196,0.0-4.0,sm2yvhrcf0am5lkuzahm,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,35.0,
5,36711,,survey-text,5,131909,0.0-5.0,sm2yvhrcf0am5lkuzahm,male,journey,,,description,,,"{""Q0"":""Jason has stage II lymphoma.  He will need treatment every 21 days for the next 3-4 months.  ""}"
6,6686,,survey-likert,6,138598,0.0-6.0-0.0,sm2yvhrcf0am5lkuzahm,male,journey,,,urgent,,,"{""Q0"":2}"
7,5292,,survey-likert,7,143891,0.0-6.0-1.0,sm2yvhrcf0am5lkuzahm,male,journey,,,sympathy,,,"{""Q0"":4}"
8,5928,,survey-text,8,149821,0.0-7.0,sm2yvhrcf0am5lkuzahm,male,journey,,,past-donations,,,"{""Q0"":""10""}"
9,4779,,survey-multi-choice,9,154603,0.0-8.0-0.0,sm2yvhrcf0am5lkuzahm,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2419,,survey-multi-choice,10,157025,0.0-8.0-1.0,sm2yvhrcf0am5lkuzahm,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11971,,survey-multi-choice,11,169006,0.0-9.0,sm2yvhrcf0am5lkuzahm,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2854,,survey-text,12,171863,0.0-10.0,sm2yvhrcf0am5lkuzahm,male,journey,,,age,,,"{""Q0"":""33""}"
13,65680,,survey-text,13,237544,0.0-11.0,sm2yvhrcf0am5lkuzahm,male,journey,,,purpose,,,"{""Q0"":""You are researching what factors makes people willing to donate to a cause.  I also think you want to see how much people will give to something, if they will also benefit financially (ex: will participants give less money if they get the remainder of the money?)""}"
14,2714,,survey-text,14,240260,0.0-12.0,sm2yvhrcf0am5lkuzahm,male,journey,,,feedback,,,"{""Q0"":""""}"
15,38652,debrief.html,external-html,15,279276,0.0-13.0,sm2yvhrcf0am5lkuzahm,male,journey,,,,,,
