,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4386,consent.html,external-html,0,4513,0.0-0.0,qwr7cvetyml82cn6o9bn,male,battle,,,,,,
1,2200,,image-button-response,1,6723,0.0-1.0,qwr7cvetyml82cn6o9bn,male,battle,check-1.png,1.0,check1,,,
2,4023,,image-button-response,2,10748,0.0-2.0,qwr7cvetyml82cn6o9bn,male,battle,check-2.png,2.0,check2,,,
3,31460,,instructions,3,42211,0.0-3.0,qwr7cvetyml82cn6o9bn,male,battle,,,,"[{""page_index"":0,""viewing_time"":6271},{""page_index"":1,""viewing_time"":16607},{""page_index"":2,""viewing_time"":7028},{""page_index"":3,""viewing_time"":1554}]",,
4,44762,,html-slider-response,4,86980,0.0-4.0,qwr7cvetyml82cn6o9bn,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,20.0,
5,36206,,survey-text,5,123189,0.0-5.0,qwr7cvetyml82cn6o9bn,male,battle,,,description,,,"{""Q0"":""That Jason is battling Lymphoma due to thyroid surgery. He is having to deal with chemotherapy and trying to make it through the disease.""}"
6,5877,,survey-likert,6,129070,0.0-6.0-0.0,qwr7cvetyml82cn6o9bn,male,battle,,,sympathy,,,"{""Q0"":6}"
7,3065,,survey-likert,7,132138,0.0-6.0-1.0,qwr7cvetyml82cn6o9bn,male,battle,,,urgent,,,"{""Q0"":6}"
8,3025,,survey-text,8,135166,0.0-7.0,qwr7cvetyml82cn6o9bn,male,battle,,,past-donations,,,"{""Q0"":""1""}"
9,2029,,survey-multi-choice,9,137199,0.0-8.0-0.0,qwr7cvetyml82cn6o9bn,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2197,,survey-multi-choice,10,139401,0.0-8.0-1.0,qwr7cvetyml82cn6o9bn,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,15945,,survey-multi-choice,11,155355,0.0-9.0,qwr7cvetyml82cn6o9bn,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3450,,survey-text,12,158806,0.0-10.0,qwr7cvetyml82cn6o9bn,male,battle,,,age,,,"{""Q0"":""28""}"
13,2631,,survey-text,13,161439,0.0-11.0,qwr7cvetyml82cn6o9bn,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1282,,survey-text,14,162721,0.0-12.0,qwr7cvetyml82cn6o9bn,male,battle,,,feedback,,,"{""Q0"":""""}"
15,7524,debrief.html,external-html,15,170527,0.0-13.0,qwr7cvetyml82cn6o9bn,male,battle,,,,,,
