,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3680,consent.html,external-html,0,3774,0.0-0.0,f2zt9terrseebsrb0up8,male,journey,,,,,,
1,2503,,image-button-response,1,6281,0.0-1.0,f2zt9terrseebsrb0up8,male,journey,check-1.png,1.0,check1,,,
2,2585,,image-button-response,2,8868,0.0-2.0,f2zt9terrseebsrb0up8,male,journey,check-2.png,2.0,check2,,,
3,38940,,instructions,3,47808,0.0-3.0,f2zt9terrseebsrb0up8,male,journey,,,,"[{""page_index"":0,""viewing_time"":11974},{""page_index"":1,""viewing_time"":22067},{""page_index"":2,""viewing_time"":3988},{""page_index"":3,""viewing_time"":911}]",,
4,22521,,html-slider-response,4,70331,0.0-4.0,f2zt9terrseebsrb0up8,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,153273,,survey-text,5,223606,0.0-5.0,f2zt9terrseebsrb0up8,male,journey,,,description,,,"{""Q0"":""He was diagnosed with Stage II Lymphoma after undergoing thyroid surgery. He needs to undergo chemo every 3 weeks for several months and may need local radiation as well, so there is a fundraiser to help Jason with the costs.""}"
6,30707,,survey-likert,6,254316,0.0-6.0-0.0,f2zt9terrseebsrb0up8,male,journey,,,urgent,,,"{""Q0"":6}"
7,63255,,survey-likert,7,317573,0.0-6.0-1.0,f2zt9terrseebsrb0up8,male,journey,,,sympathy,,,"{""Q0"":6}"
8,3840,,survey-text,8,321414,0.0-7.0,f2zt9terrseebsrb0up8,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,7319,,survey-multi-choice,9,328737,0.0-8.0-0.0,f2zt9terrseebsrb0up8,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,1960,,survey-multi-choice,10,330699,0.0-8.0-1.0,f2zt9terrseebsrb0up8,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,8675,,survey-multi-choice,11,339379,0.0-9.0,f2zt9terrseebsrb0up8,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2767,,survey-text,12,342147,0.0-10.0,f2zt9terrseebsrb0up8,male,journey,,,age,,,"{""Q0"":""32""}"
13,2218,,survey-text,13,344365,0.0-11.0,f2zt9terrseebsrb0up8,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1102,,survey-text,14,345468,0.0-12.0,f2zt9terrseebsrb0up8,male,journey,,,feedback,,,"{""Q0"":""""}"
15,3398,debrief.html,external-html,15,349099,0.0-13.0,f2zt9terrseebsrb0up8,male,journey,,,,,,
