,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4066,consent.html,external-html,0,4158,0.0-0.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,,,,
1,4286,,image-button-response,1,8448,0.0-1.0,vzrg2pv9yx73wdy1vrjf,female,literal,check-1.png,1.0,check1,,,
2,2964,,image-button-response,2,11413,0.0-2.0,vzrg2pv9yx73wdy1vrjf,female,literal,check-2.png,2.0,check2,,,
3,24251,,instructions,3,35665,0.0-3.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,,"[{""page_index"":0,""viewing_time"":4213},{""page_index"":1,""viewing_time"":13653},{""page_index"":2,""viewing_time"":4782},{""page_index"":3,""viewing_time"":1602}]",,
4,34227,,html-slider-response,4,69895,0.0-4.0,vzrg2pv9yx73wdy1vrjf,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,86101,,survey-text,5,155998,0.0-5.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,description,,,"{""Q0"":""She is going through a rough time just by being sick. Her expenses will be another rough time to deal with. Health is important so hopefully this will help her a little with expenses.""}"
6,6231,,survey-likert,6,162230,0.0-6.0-0.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,sympathy,,,"{""Q0"":6}"
7,6031,,survey-likert,7,168264,0.0-6.0-1.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,urgent,,,"{""Q0"":4}"
8,7958,,survey-text,8,176223,0.0-7.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,past-donations,,,"{""Q0"":""4""}"
9,5055,,survey-multi-choice,9,181282,0.0-8.0-0.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3231,,survey-multi-choice,10,184515,0.0-8.0-1.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13450,,survey-multi-choice,11,197974,0.0-9.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3958,,survey-text,12,201933,0.0-10.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,age,,,"{""Q0"":""56""}"
13,23076,,survey-text,13,225011,0.0-11.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,purpose,,,"{""Q0"":""how we are willing to help others worse off than us""}"
14,1732,,survey-text,14,226745,0.0-12.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,feedback,,,"{""Q0"":""""}"
15,2981,debrief.html,external-html,15,230036,0.0-13.0,vzrg2pv9yx73wdy1vrjf,female,literal,,,,,,
