,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11792,consent.html,external-html,0,12050,0.0-0.0,6ycdvtcv1tmmrourxyqd,male,literal,,,,,,
1,3326,,image-button-response,1,15398,0.0-1.0,6ycdvtcv1tmmrourxyqd,male,literal,check-1.png,1.0,check1,,,
2,4296,,image-button-response,2,19710,0.0-2.0,6ycdvtcv1tmmrourxyqd,male,literal,check-2.png,2.0,check2,,,
3,40594,,instructions,3,60308,0.0-3.0,6ycdvtcv1tmmrourxyqd,male,literal,,,,"[{""page_index"":0,""viewing_time"":4426},{""page_index"":1,""viewing_time"":21902},{""page_index"":2,""viewing_time"":12472},{""page_index"":3,""viewing_time"":1792}]",,
4,78424,,html-slider-response,4,138754,0.0-4.0,6ycdvtcv1tmmrourxyqd,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,2.0,
5,78170,,survey-text,5,216934,0.0-5.0,6ycdvtcv1tmmrourxyqd,male,literal,,,description,,,"{""Q0"":""He has lymphoma and has had surgery. He now will get chemo for a few months.""}"
6,11126,,survey-likert,6,228072,0.0-6.0-0.0,6ycdvtcv1tmmrourxyqd,male,literal,,,urgent,,,"{""Q0"":1}"
7,10066,,survey-likert,7,238150,0.0-6.0-1.0,6ycdvtcv1tmmrourxyqd,male,literal,,,sympathy,,,"{""Q0"":0}"
8,4610,,survey-text,8,242764,0.0-7.0,6ycdvtcv1tmmrourxyqd,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,7490,,survey-multi-choice,9,250268,0.0-8.0-0.0,6ycdvtcv1tmmrourxyqd,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,7626,,survey-multi-choice,10,257906,0.0-8.0-1.0,6ycdvtcv1tmmrourxyqd,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,15680,,survey-multi-choice,11,273628,0.0-9.0,6ycdvtcv1tmmrourxyqd,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3786,,survey-text,12,277418,0.0-10.0,6ycdvtcv1tmmrourxyqd,male,literal,,,age,,,"{""Q0"":""33""}"
13,2220,,survey-text,13,279644,0.0-11.0,6ycdvtcv1tmmrourxyqd,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2164,,survey-text,14,281812,0.0-12.0,6ycdvtcv1tmmrourxyqd,male,literal,,,feedback,,,"{""Q0"":""""}"
15,14436,debrief.html,external-html,15,296588,0.0-13.0,6ycdvtcv1tmmrourxyqd,male,literal,,,,,,
