,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,48077,consent.html,external-html,0,48238,0.0-0.0,jk54r7ualokoacm9o3hv,male,literal,,,,,,
1,3087,,image-button-response,1,51330,0.0-1.0,jk54r7ualokoacm9o3hv,male,literal,check-1.png,1.0,check1,,,
2,3009,,image-button-response,2,54341,0.0-2.0,jk54r7ualokoacm9o3hv,male,literal,check-2.png,2.0,check2,,,
3,42152,,instructions,3,96494,0.0-3.0,jk54r7ualokoacm9o3hv,male,literal,,,,"[{""page_index"":0,""viewing_time"":10154},{""page_index"":1,""viewing_time"":19037},{""page_index"":2,""viewing_time"":10870},{""page_index"":3,""viewing_time"":2091}]",,
4,74988,,html-slider-response,4,171484,0.0-4.0,jk54r7ualokoacm9o3hv,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,93152,,survey-text,5,264637,0.0-5.0,jk54r7ualokoacm9o3hv,male,literal,,,description,,,"{""Q0"":""He has stage two lymphoma, and has started chemo, which will continue every 3 weeks for the next 3-4 months. He may also have to have radiation therapy.""}"
6,9228,,survey-likert,6,273868,0.0-6.0-0.0,jk54r7ualokoacm9o3hv,male,literal,,,sympathy,,,"{""Q0"":6}"
7,10698,,survey-likert,7,284567,0.0-6.0-1.0,jk54r7ualokoacm9o3hv,male,literal,,,urgent,,,"{""Q0"":6}"
8,8349,,survey-text,8,292917,0.0-7.0,jk54r7ualokoacm9o3hv,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,4587,,survey-multi-choice,9,297510,0.0-8.0-0.0,jk54r7ualokoacm9o3hv,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3495,,survey-multi-choice,10,301008,0.0-8.0-1.0,jk54r7ualokoacm9o3hv,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,22261,,survey-multi-choice,11,323281,0.0-9.0,jk54r7ualokoacm9o3hv,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4348,,survey-text,12,327631,0.0-10.0,jk54r7ualokoacm9o3hv,male,literal,,,age,,,"{""Q0"":""60""}"
13,31665,,survey-text,13,359298,0.0-11.0,jk54r7ualokoacm9o3hv,male,literal,,,purpose,,,"{""Q0"":""Empathy and greed""}"
14,2135,,survey-text,14,361433,0.0-12.0,jk54r7ualokoacm9o3hv,male,literal,,,feedback,,,"{""Q0"":""""}"
15,31889,debrief.html,external-html,15,394173,0.0-13.0,jk54r7ualokoacm9o3hv,male,literal,,,,,,
