,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20509,consent.html,external-html,0,20608,0.0-0.0,qrpdx15cov68rfp7pat2,female,literal,,,,,,
1,2004,,image-button-response,1,22615,0.0-1.0,qrpdx15cov68rfp7pat2,female,literal,check-1.png,1.0,check1,,,
2,3786,,image-button-response,2,26402,0.0-2.0,qrpdx15cov68rfp7pat2,female,literal,check-2.png,2.0,check2,,,
3,36057,,instructions,3,62460,0.0-3.0,qrpdx15cov68rfp7pat2,female,literal,,,,"[{""page_index"":0,""viewing_time"":6726},{""page_index"":1,""viewing_time"":21679},{""page_index"":2,""viewing_time"":6363},{""page_index"":3,""viewing_time"":1289}]",,
4,52202,,html-slider-response,4,114663,0.0-4.0,qrpdx15cov68rfp7pat2,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,69518,,survey-text,5,184182,0.0-5.0,qrpdx15cov68rfp7pat2,female,literal,,,description,,,"{""Q0"":""Jennifer is facing large medical expenses due to complications from thyroid surgery. She is undergoing chemotherapy for lymphoma.""}"
6,9576,,survey-likert,6,193760,0.0-6.0-0.0,qrpdx15cov68rfp7pat2,female,literal,,,sympathy,,,"{""Q0"":5}"
7,9378,,survey-likert,7,203139,0.0-6.0-1.0,qrpdx15cov68rfp7pat2,female,literal,,,urgent,,,"{""Q0"":3}"
8,5035,,survey-text,8,208175,0.0-7.0,qrpdx15cov68rfp7pat2,female,literal,,,past-donations,,,"{""Q0"":""3""}"
9,4316,,survey-multi-choice,9,212494,0.0-8.0-0.0,qrpdx15cov68rfp7pat2,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2639,,survey-multi-choice,10,215134,0.0-8.0-1.0,qrpdx15cov68rfp7pat2,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13834,,survey-multi-choice,11,228973,0.0-9.0,qrpdx15cov68rfp7pat2,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3786,,survey-text,12,232761,0.0-10.0,qrpdx15cov68rfp7pat2,female,literal,,,age,,,"{""Q0"":""33""}"
13,6203,,survey-text,13,238965,0.0-11.0,qrpdx15cov68rfp7pat2,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2118,,survey-text,14,241083,0.0-12.0,qrpdx15cov68rfp7pat2,female,literal,,,feedback,,,"{""Q0"":""""}"
15,9026,debrief.html,external-html,15,250411,0.0-13.0,qrpdx15cov68rfp7pat2,female,literal,,,,,,
