,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6026,consent.html,external-html,0,6107,0.0-0.0,90s1h1brzhvw466n957m,male,literal,,,,,,
1,1744,,image-button-response,1,7853,0.0-1.0,90s1h1brzhvw466n957m,male,literal,check-1.png,1.0,check1,,,
2,2044,,image-button-response,2,9899,0.0-2.0,90s1h1brzhvw466n957m,male,literal,check-2.png,2.0,check2,,,
3,17014,,instructions,3,26914,0.0-3.0,90s1h1brzhvw466n957m,male,literal,,,,"[{""page_index"":0,""viewing_time"":3663},{""page_index"":1,""viewing_time"":9605},{""page_index"":2,""viewing_time"":2633},{""page_index"":3,""viewing_time"":1112}]",,
4,30888,,html-slider-response,4,57805,0.0-4.0,90s1h1brzhvw466n957m,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,28972,,survey-text,5,86779,0.0-5.0,90s1h1brzhvw466n957m,male,literal,,,description,,,"{""Q0"":""Jason is fighting stage 2 lymphoma and is going through very aggressive treatments, including chemotherapy. ""}"
6,5336,,survey-likert,6,92118,0.0-6.0-0.0,90s1h1brzhvw466n957m,male,literal,,,sympathy,,,"{""Q0"":6}"
7,3693,,survey-likert,7,95812,0.0-6.0-1.0,90s1h1brzhvw466n957m,male,literal,,,urgent,,,"{""Q0"":6}"
8,3557,,survey-text,8,99371,0.0-7.0,90s1h1brzhvw466n957m,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,2405,,survey-multi-choice,9,101779,0.0-8.0-0.0,90s1h1brzhvw466n957m,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3717,,survey-multi-choice,10,105499,0.0-8.0-1.0,90s1h1brzhvw466n957m,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,55767,,survey-multi-choice,11,161271,0.0-9.0,90s1h1brzhvw466n957m,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3998,,survey-text,12,165271,0.0-10.0,90s1h1brzhvw466n957m,male,literal,,,age,,,"{""Q0"":""39""}"
13,8901,,survey-text,13,174172,0.0-11.0,90s1h1brzhvw466n957m,male,literal,,,purpose,,,"{""Q0"":""I'm not sure!""}"
14,2106,,survey-text,14,176278,0.0-12.0,90s1h1brzhvw466n957m,male,literal,,,feedback,,,"{""Q0"":""""}"
15,2332,debrief.html,external-html,15,179107,0.0-13.0,90s1h1brzhvw466n957m,male,literal,,,,,,
