,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,40947,consent.html,external-html,0,41040,0.0-0.0,wuofhn43r3ra7svs6mx4,male,literal,,,,,,
1,1909,,image-button-response,1,42951,0.0-1.0,wuofhn43r3ra7svs6mx4,male,literal,check-1.png,1.0,check1,,,
2,2491,,image-button-response,2,45443,0.0-2.0,wuofhn43r3ra7svs6mx4,male,literal,check-2.png,2.0,check2,,,
3,23574,,instructions,3,69018,0.0-3.0,wuofhn43r3ra7svs6mx4,male,literal,,,,"[{""page_index"":0,""viewing_time"":2765},{""page_index"":1,""viewing_time"":8224},{""page_index"":2,""viewing_time"":11820},{""page_index"":3,""viewing_time"":764}]",,
4,40940,,html-slider-response,4,109959,0.0-4.0,wuofhn43r3ra7svs6mx4,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,22730,,survey-text,5,132691,0.0-5.0,wuofhn43r3ra7svs6mx4,male,literal,,,description,,,"{""Q0"":""He has cancer. He is going to need a lot of treatment. It is very expensive and he needs help. ""}"
6,3509,,survey-likert,6,136201,0.0-6.0-0.0,wuofhn43r3ra7svs6mx4,male,literal,,,sympathy,,,"{""Q0"":6}"
7,2485,,survey-likert,7,138691,0.0-6.0-1.0,wuofhn43r3ra7svs6mx4,male,literal,,,urgent,,,"{""Q0"":6}"
8,2817,,survey-text,8,141512,0.0-7.0,wuofhn43r3ra7svs6mx4,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,3700,,survey-multi-choice,9,145213,0.0-8.0-0.0,wuofhn43r3ra7svs6mx4,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1829,,survey-multi-choice,10,147047,0.0-8.0-1.0,wuofhn43r3ra7svs6mx4,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,5221,,survey-multi-choice,11,152275,0.0-9.0,wuofhn43r3ra7svs6mx4,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3097,,survey-text,12,155375,0.0-10.0,wuofhn43r3ra7svs6mx4,male,literal,,,age,,,"{""Q0"":""42""}"
13,1605,,survey-text,13,156980,0.0-11.0,wuofhn43r3ra7svs6mx4,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1183,,survey-text,14,158165,0.0-12.0,wuofhn43r3ra7svs6mx4,male,literal,,,feedback,,,"{""Q0"":""""}"
15,9320,debrief.html,external-html,15,167797,0.0-13.0,wuofhn43r3ra7svs6mx4,male,literal,,,,,,
