,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16557,consent.html,external-html,0,16797,0.0-0.0,rvwddmkunuwosp929013,female,literal,,,,,,
1,2706,,image-button-response,1,19506,0.0-1.0,rvwddmkunuwosp929013,female,literal,check-1.png,1.0,check1,,,
2,4948,,image-button-response,2,24455,0.0-2.0,rvwddmkunuwosp929013,female,literal,check-2.png,2.0,check2,,,
3,832731,,instructions,3,857187,0.0-3.0,rvwddmkunuwosp929013,female,literal,,,,"[{""page_index"":0,""viewing_time"":799165},{""page_index"":1,""viewing_time"":23180},{""page_index"":2,""viewing_time"":9159},{""page_index"":3,""viewing_time"":1226}]",,
4,38969,,html-slider-response,4,896159,0.0-4.0,rvwddmkunuwosp929013,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,26464,,survey-text,5,922624,0.0-5.0,rvwddmkunuwosp929013,female,literal,,,description,,,"{""Q0"":""She is going through chemotherepy treatments. She needs funds to assist in paying medical bills for the treatments.""}"
6,5450,,survey-likert,6,928075,0.0-6.0-0.0,rvwddmkunuwosp929013,female,literal,,,urgent,,,"{""Q0"":3}"
7,4623,,survey-likert,7,932699,0.0-6.0-1.0,rvwddmkunuwosp929013,female,literal,,,sympathy,,,"{""Q0"":5}"
8,3723,,survey-text,8,936423,0.0-7.0,rvwddmkunuwosp929013,female,literal,,,past-donations,,,"{""Q0"":""0""}"
9,2179,,survey-multi-choice,9,938605,0.0-8.0-0.0,rvwddmkunuwosp929013,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3587,,survey-multi-choice,10,942193,0.0-8.0-1.0,rvwddmkunuwosp929013,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17432,,survey-multi-choice,11,959632,0.0-9.0,rvwddmkunuwosp929013,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3690,,survey-text,12,963323,0.0-10.0,rvwddmkunuwosp929013,female,literal,,,age,,,"{""Q0"":""36""}"
13,2866,,survey-text,13,966190,0.0-11.0,rvwddmkunuwosp929013,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2384,,survey-text,14,968575,0.0-12.0,rvwddmkunuwosp929013,female,literal,,,feedback,,,"{""Q0"":""""}"
15,31139,debrief.html,external-html,15,999920,0.0-13.0,rvwddmkunuwosp929013,female,literal,,,,,,
