,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,649216,consent.html,external-html,0,649361,0.0-0.0,9wttg9xyt4tatct13jmh,female,battle,,,,,,
1,3512,,image-button-response,1,652877,0.0-1.0,9wttg9xyt4tatct13jmh,female,battle,check-1.png,1.0,check1,,,
2,2977,,image-button-response,2,655855,0.0-2.0,9wttg9xyt4tatct13jmh,female,battle,check-2.png,2.0,check2,,,
3,74999,,instructions,3,730855,0.0-3.0,9wttg9xyt4tatct13jmh,female,battle,,,,"[{""page_index"":0,""viewing_time"":4879},{""page_index"":1,""viewing_time"":65420},{""page_index"":2,""viewing_time"":3643},{""page_index"":3,""viewing_time"":1056}]",,
4,56053,,html-slider-response,4,786910,0.0-4.0,9wttg9xyt4tatct13jmh,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,45.0,
5,69849,,survey-text,5,856761,0.0-5.0,9wttg9xyt4tatct13jmh,female,battle,,,description,,,"{""Q0"":""Jennifer has been recently diagnosed with Stage II Lymphoma. Treatment will require chemotherapy, medications, and many doctor visits. She is a kind person who is ready to fight this cancer and needs financial help. ""}"
6,4235,,survey-likert,6,860997,0.0-6.0-0.0,9wttg9xyt4tatct13jmh,female,battle,,,sympathy,,,"{""Q0"":5}"
7,2224,,survey-likert,7,863229,0.0-6.0-1.0,9wttg9xyt4tatct13jmh,female,battle,,,urgent,,,"{""Q0"":5}"
8,5883,,survey-text,8,869116,0.0-7.0,9wttg9xyt4tatct13jmh,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,1923,,survey-multi-choice,9,871042,0.0-8.0-0.0,9wttg9xyt4tatct13jmh,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2341,,survey-multi-choice,10,873388,0.0-8.0-1.0,9wttg9xyt4tatct13jmh,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,13541,,survey-multi-choice,11,886939,0.0-9.0,9wttg9xyt4tatct13jmh,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3855,,survey-text,12,890799,0.0-10.0,9wttg9xyt4tatct13jmh,female,battle,,,age,,,"{""Q0"":""28""}"
13,11747,,survey-text,13,902547,0.0-11.0,9wttg9xyt4tatct13jmh,female,battle,,,purpose,,,"{""Q0"":""I am not sure""}"
14,3125,,survey-text,14,905674,0.0-12.0,9wttg9xyt4tatct13jmh,female,battle,,,feedback,,,"{""Q0"":""No""}"
15,13423,debrief.html,external-html,15,919391,0.0-13.0,9wttg9xyt4tatct13jmh,female,battle,,,,,,
