,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,25979,consent.html,external-html,0,26091,0.0-0.0,gjquaqt9a32cjef2kta1,female,battle,,,,,,
1,2323,,image-button-response,1,28422,0.0-1.0,gjquaqt9a32cjef2kta1,female,battle,check-1.png,1.0,check1,,,
2,5123,,image-button-response,2,33550,0.0-2.0,gjquaqt9a32cjef2kta1,female,battle,check-2.png,2.0,check2,,,
3,38919,,instructions,3,72470,0.0-3.0,gjquaqt9a32cjef2kta1,female,battle,,,,"[{""page_index"":0,""viewing_time"":4038},{""page_index"":1,""viewing_time"":26248},{""page_index"":2,""viewing_time"":7151},{""page_index"":3,""viewing_time"":1481}]",,
4,48154,,html-slider-response,4,120630,0.0-4.0,gjquaqt9a32cjef2kta1,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,62243,,survey-text,5,182877,0.0-5.0,gjquaqt9a32cjef2kta1,female,battle,,,description,,,"{""Q0"":""Jennifer is battling cancer.  She will have a fairly protracted treatment schedule.  She will incur a lot of incidental expenses not covered by insurance.  She could use a hand with expenses.""}"
6,6245,,survey-likert,6,189126,0.0-6.0-0.0,gjquaqt9a32cjef2kta1,female,battle,,,urgent,,,"{""Q0"":6}"
7,3369,,survey-likert,7,192540,0.0-6.0-1.0,gjquaqt9a32cjef2kta1,female,battle,,,sympathy,,,"{""Q0"":6}"
8,5350,,survey-text,8,197932,0.0-7.0,gjquaqt9a32cjef2kta1,female,battle,,,past-donations,,,"{""Q0"":""6""}"
9,3355,,survey-multi-choice,9,201294,0.0-8.0-0.0,gjquaqt9a32cjef2kta1,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2805,,survey-multi-choice,10,204149,0.0-8.0-1.0,gjquaqt9a32cjef2kta1,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,10076,,survey-multi-choice,11,214287,0.0-9.0,gjquaqt9a32cjef2kta1,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4259,,survey-text,12,218597,0.0-10.0,gjquaqt9a32cjef2kta1,female,battle,,,age,,,"{""Q0"":""65""}"
13,6559,,survey-text,13,225159,0.0-11.0,gjquaqt9a32cjef2kta1,female,battle,,,purpose,,,"{""Q0"":""I don't know""}"
14,4211,,survey-text,14,229373,0.0-12.0,gjquaqt9a32cjef2kta1,female,battle,,,feedback,,,"{""Q0"":""no""}"
15,20044,debrief.html,external-html,15,249618,0.0-13.0,gjquaqt9a32cjef2kta1,female,battle,,,,,,
