,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,221864,consent.html,external-html,0,238503,0.0-0.0,fd6yu3qy5bqw84ut14xg,female,battle,,,,,,
1,2466,,image-button-response,1,240988,0.0-1.0,fd6yu3qy5bqw84ut14xg,female,battle,check-1.png,1.0,check1,,,
2,3662,,image-button-response,2,244664,0.0-2.0,fd6yu3qy5bqw84ut14xg,female,battle,check-2.png,2.0,check2,,,
3,23417,,instructions,3,268085,0.0-3.0,fd6yu3qy5bqw84ut14xg,female,battle,,,,"[{""page_index"":0,""viewing_time"":8091},{""page_index"":1,""viewing_time"":9470},{""page_index"":2,""viewing_time"":4409},{""page_index"":3,""viewing_time"":1446}]",,
4,63985,,html-slider-response,4,332083,0.0-4.0,fd6yu3qy5bqw84ut14xg,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,68633,,survey-text,5,400723,0.0-5.0,fd6yu3qy5bqw84ut14xg,female,battle,,,description,,,"{""Q0"":""Jennifer is currently dealing with stage two lymphoma. She needs help to pay for all of her medical bills.""}"
6,6445,,survey-likert,6,407185,0.0-6.0-0.0,fd6yu3qy5bqw84ut14xg,female,battle,,,sympathy,,,"{""Q0"":6}"
7,3076,,survey-likert,7,410270,0.0-6.0-1.0,fd6yu3qy5bqw84ut14xg,female,battle,,,urgent,,,"{""Q0"":6}"
8,3945,,survey-text,8,414224,0.0-7.0,fd6yu3qy5bqw84ut14xg,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,3856,,survey-multi-choice,9,418094,0.0-8.0-0.0,fd6yu3qy5bqw84ut14xg,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2273,,survey-multi-choice,10,420387,0.0-8.0-1.0,fd6yu3qy5bqw84ut14xg,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,8521,,survey-multi-choice,11,428950,0.0-9.0,fd6yu3qy5bqw84ut14xg,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4052,,survey-text,12,433011,0.0-10.0,fd6yu3qy5bqw84ut14xg,female,battle,,,age,,,"{""Q0"":""30""}"
13,2591,,survey-text,13,435607,0.0-11.0,fd6yu3qy5bqw84ut14xg,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1203,,survey-text,14,436815,0.0-12.0,fd6yu3qy5bqw84ut14xg,female,battle,,,feedback,,,"{""Q0"":""""}"
15,7878,debrief.html,external-html,15,444801,0.0-13.0,fd6yu3qy5bqw84ut14xg,female,battle,,,,,,
