,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13560,consent.html,external-html,0,13576,0.0-0.0,e5nkntzrp80qmadn2bc9,male,literal,,,,,,
1,2312,,image-button-response,1,15890,0.0-1.0,e5nkntzrp80qmadn2bc9,male,literal,check-1.png,1.0,check1,,,
2,3205,,image-button-response,2,19097,0.0-2.0,e5nkntzrp80qmadn2bc9,male,literal,check-2.png,2.0,check2,,,
3,27066,,instructions,3,46163,0.0-3.0,e5nkntzrp80qmadn2bc9,male,literal,,,,"[{""page_index"":0,""viewing_time"":6322},{""page_index"":1,""viewing_time"":14129},{""page_index"":2,""viewing_time"":5097},{""page_index"":3,""viewing_time"":1518}]",,
4,22837,,html-slider-response,4,69001,0.0-4.0,e5nkntzrp80qmadn2bc9,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,51930,,survey-text,5,120932,0.0-5.0,e5nkntzrp80qmadn2bc9,male,literal,,,description,,,"{""Q0"":""He has lymphoma and requires chemotherapy to deal with it.""}"
6,8954,,survey-likert,6,129888,0.0-6.0-0.0,e5nkntzrp80qmadn2bc9,male,literal,,,urgent,,,"{""Q0"":4}"
7,3584,,survey-likert,7,133475,0.0-6.0-1.0,e5nkntzrp80qmadn2bc9,male,literal,,,sympathy,,,"{""Q0"":4}"
8,3744,,survey-text,8,137222,0.0-7.0,e5nkntzrp80qmadn2bc9,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,6366,,survey-multi-choice,9,143590,0.0-8.0-0.0,e5nkntzrp80qmadn2bc9,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3011,,survey-multi-choice,10,146604,0.0-8.0-1.0,e5nkntzrp80qmadn2bc9,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,10783,,survey-multi-choice,11,157394,0.0-9.0,e5nkntzrp80qmadn2bc9,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4338,,survey-text,12,161736,0.0-10.0,e5nkntzrp80qmadn2bc9,male,literal,,,age,,,"{""Q0"":""38""}"
13,35045,,survey-text,13,196781,0.0-11.0,e5nkntzrp80qmadn2bc9,male,literal,,,purpose,,,"{""Q0"":""Something to do with how people go about charitable giving, I suppose.""}"
14,24322,,survey-text,14,221105,0.0-12.0,e5nkntzrp80qmadn2bc9,male,literal,,,feedback,,,"{""Q0"":""Everything seemed pretty straightforward. My Amazon MTurk ID#: A2I8YALVTOJN49.""}"
15,30044,debrief.html,external-html,15,251301,0.0-13.0,e5nkntzrp80qmadn2bc9,male,literal,,,,,,
