,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3746,consent.html,external-html,0,3850,0.0-0.0,mcehv78tuftla6809qpd,male,journey,,,,,,
1,43124,,image-button-response,1,46979,0.0-1.0,mcehv78tuftla6809qpd,male,journey,check-1.png,1.0,check1,,,
2,3111,,image-button-response,2,50092,0.0-2.0,mcehv78tuftla6809qpd,male,journey,check-2.png,2.0,check2,,,
3,16978,,instructions,3,67071,0.0-3.0,mcehv78tuftla6809qpd,male,journey,,,,"[{""page_index"":0,""viewing_time"":3653},{""page_index"":1,""viewing_time"":9372},{""page_index"":2,""viewing_time"":2708},{""page_index"":3,""viewing_time"":1244}]",,
4,20137,,html-slider-response,4,87211,0.0-4.0,mcehv78tuftla6809qpd,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,25339,,survey-text,5,112553,0.0-5.0,mcehv78tuftla6809qpd,male,journey,,,description,,,"{""Q0"":""He really needs some help as he is in a serious medical bind. If he does not get this help Jason might die.""}"
6,4694,,survey-likert,6,117250,0.0-6.0-0.0,mcehv78tuftla6809qpd,male,journey,,,urgent,,,"{""Q0"":5}"
7,2159,,survey-likert,7,119412,0.0-6.0-1.0,mcehv78tuftla6809qpd,male,journey,,,sympathy,,,"{""Q0"":4}"
8,10727,,survey-text,8,130141,0.0-7.0,mcehv78tuftla6809qpd,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,2859,,survey-multi-choice,9,133003,0.0-8.0-0.0,mcehv78tuftla6809qpd,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,5247,,survey-multi-choice,10,138254,0.0-8.0-1.0,mcehv78tuftla6809qpd,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8476,,survey-multi-choice,11,146741,0.0-9.0,mcehv78tuftla6809qpd,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2949,,survey-text,12,149692,0.0-10.0,mcehv78tuftla6809qpd,male,journey,,,age,,,"{""Q0"":""31""}"
13,1903,,survey-text,13,151596,0.0-11.0,mcehv78tuftla6809qpd,male,journey,,,purpose,,,"{""Q0"":""""}"
14,957,,survey-text,14,152554,0.0-12.0,mcehv78tuftla6809qpd,male,journey,,,feedback,,,"{""Q0"":""""}"
15,2340,debrief.html,external-html,15,155174,0.0-13.0,mcehv78tuftla6809qpd,male,journey,,,,,,
