,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7563,consent.html,external-html,0,7735,0.0-0.0,n1cpz8frkj2bvo95leon,male,literal,,,,,,
1,1612,,image-button-response,1,9350,0.0-1.0,n1cpz8frkj2bvo95leon,male,literal,check-1.png,1.0,check1,,,
2,2690,,image-button-response,2,12041,0.0-2.0,n1cpz8frkj2bvo95leon,male,literal,check-2.png,2.0,check2,,,
3,11953,,instructions,3,23995,0.0-3.0,n1cpz8frkj2bvo95leon,male,literal,,,,"[{""page_index"":0,""viewing_time"":2851},{""page_index"":1,""viewing_time"":6254},{""page_index"":2,""viewing_time"":1876},{""page_index"":3,""viewing_time"":970}]",,
4,25245,,html-slider-response,4,49243,0.0-4.0,n1cpz8frkj2bvo95leon,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,23151,,survey-text,5,72395,0.0-5.0,n1cpz8frkj2bvo95leon,male,literal,,,description,,,"{""Q0"":""I would tell him that Jason is in dire need of help for his chemotherapy. ""}"
6,6565,,survey-likert,6,78962,0.0-6.0-0.0,n1cpz8frkj2bvo95leon,male,literal,,,sympathy,,,"{""Q0"":5}"
7,2515,,survey-likert,7,81479,0.0-6.0-1.0,n1cpz8frkj2bvo95leon,male,literal,,,urgent,,,"{""Q0"":5}"
8,3460,,survey-text,8,84943,0.0-7.0,n1cpz8frkj2bvo95leon,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,3048,,survey-multi-choice,9,87998,0.0-8.0-0.0,n1cpz8frkj2bvo95leon,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3682,,survey-multi-choice,10,91682,0.0-8.0-1.0,n1cpz8frkj2bvo95leon,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,5599,,survey-multi-choice,11,97291,0.0-9.0,n1cpz8frkj2bvo95leon,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,2735,,survey-text,12,100028,0.0-10.0,n1cpz8frkj2bvo95leon,male,literal,,,age,,,"{""Q0"":""36""}"
13,2542,,survey-text,13,102571,0.0-11.0,n1cpz8frkj2bvo95leon,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2440,,survey-text,14,105012,0.0-12.0,n1cpz8frkj2bvo95leon,male,literal,,,feedback,,,"{""Q0"":""""}"
15,3498,debrief.html,external-html,15,108835,0.0-13.0,n1cpz8frkj2bvo95leon,male,literal,,,,,,
