,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11549,consent.html,external-html,0,12140,0.0-0.0,1zod9n3bezesy94gp3wu,male,literal,,,,,,
1,3836,,image-button-response,1,15985,0.0-1.0,1zod9n3bezesy94gp3wu,male,literal,check-1.png,1.0,check1,,,
2,12101,,image-button-response,2,28092,0.0-2.0,1zod9n3bezesy94gp3wu,male,literal,check-2.png,2.0,check2,,,
3,30245,,instructions,3,58341,0.0-3.0,1zod9n3bezesy94gp3wu,male,literal,,,,"[{""page_index"":0,""viewing_time"":11534},{""page_index"":1,""viewing_time"":14005},{""page_index"":2,""viewing_time"":2479},{""page_index"":3,""viewing_time"":2223}]",,
4,13914,,html-slider-response,4,72258,0.0-4.0,1zod9n3bezesy94gp3wu,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,95688,,survey-text,5,167953,0.0-5.0,1zod9n3bezesy94gp3wu,male,literal,,,description,,,"{""Q0"":""this jasons sittution is very nice tostudy just try one time""}"
6,10332,,survey-likert,6,178291,0.0-6.0-0.0,1zod9n3bezesy94gp3wu,male,literal,,,sympathy,,,"{""Q0"":6}"
7,8589,,survey-likert,7,186887,0.0-6.0-1.0,1zod9n3bezesy94gp3wu,male,literal,,,urgent,,,"{""Q0"":0}"
8,16369,,survey-text,8,203262,0.0-7.0,1zod9n3bezesy94gp3wu,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,7014,,survey-multi-choice,9,210283,0.0-8.0-0.0,1zod9n3bezesy94gp3wu,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5623,,survey-multi-choice,10,215915,0.0-8.0-1.0,1zod9n3bezesy94gp3wu,male,literal,,,ff-cancer,,,"{""Q0"":""Prefer not to say""}"
11,39043,,survey-multi-choice,11,254983,0.0-9.0,1zod9n3bezesy94gp3wu,male,literal,,,demographics,,,"{""Q0"":""Prefer not to say"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,8258,,survey-text,12,263246,0.0-10.0,1zod9n3bezesy94gp3wu,male,literal,,,age,,,"{""Q0"":""53""}"
13,41973,,survey-text,13,305223,0.0-11.0,1zod9n3bezesy94gp3wu,male,literal,,,purpose,,,"{""Q0"":""i dont have idiea""}"
14,11826,,survey-text,14,317051,0.0-12.0,1zod9n3bezesy94gp3wu,male,literal,,,feedback,,,"{""Q0"":""no""}"
15,7640,debrief.html,external-html,15,325248,0.0-13.0,1zod9n3bezesy94gp3wu,male,literal,,,,,,
