,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9093,consent.html,external-html,0,9225,0.0-0.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,,,,
1,2807,,image-button-response,1,12036,0.0-1.0,z3g0bjjz0bt2xe6cevrz,male,journey,check-1.png,1.0,check1,,,
2,3528,,image-button-response,2,15567,0.0-2.0,z3g0bjjz0bt2xe6cevrz,male,journey,check-2.png,2.0,check2,,,
3,31700,,instructions,3,47268,0.0-3.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,,"[{""page_index"":0,""viewing_time"":6417},{""page_index"":1,""viewing_time"":19115},{""page_index"":2,""viewing_time"":4788},{""page_index"":3,""viewing_time"":1379}]",,
4,60846,,html-slider-response,4,108119,0.0-4.0,z3g0bjjz0bt2xe6cevrz,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,150889,,survey-text,5,259013,0.0-5.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,description,,,"{""Q0"":""Jason is a couragious young man who was diagnosed with Lymphoma II, and needs financial help as he goes through treatment. Though the treatment is difficult, he will do whatever he needs to do to survive, and he needs to concentrate on that, and not worry about money.""}"
6,6332,,survey-likert,6,265349,0.0-6.0-0.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,urgent,,,"{""Q0"":6}"
7,4345,,survey-likert,7,269698,0.0-6.0-1.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,sympathy,,,"{""Q0"":6}"
8,6210,,survey-text,8,275913,0.0-7.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,3530,,survey-multi-choice,9,279455,0.0-8.0-0.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3165,,survey-multi-choice,10,282625,0.0-8.0-1.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,14511,,survey-multi-choice,11,297161,0.0-9.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4034,,survey-text,12,301198,0.0-10.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,age,,,"{""Q0"":""68""}"
13,3698,,survey-text,13,304902,0.0-11.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,purpose,,,"{""Q0"":""""}"
14,2003,,survey-text,14,306907,0.0-12.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,feedback,,,"{""Q0"":""""}"
15,17355,debrief.html,external-html,15,324725,0.0-13.0,z3g0bjjz0bt2xe6cevrz,male,journey,,,,,,
