,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13776,consent.html,external-html,0,13881,0.0-0.0,r0spfozzbuu1lky2gkq0,female,battle,,,,,,
1,2643,,image-button-response,1,16529,0.0-1.0,r0spfozzbuu1lky2gkq0,female,battle,check-1.png,1.0,check1,,,
2,5211,,image-button-response,2,21743,0.0-2.0,r0spfozzbuu1lky2gkq0,female,battle,check-2.png,2.0,check2,,,
3,38232,,instructions,3,59976,0.0-3.0,r0spfozzbuu1lky2gkq0,female,battle,,,,"[{""page_index"":0,""viewing_time"":7221},{""page_index"":1,""viewing_time"":23990},{""page_index"":2,""viewing_time"":5149},{""page_index"":3,""viewing_time"":1871}]",,
4,56485,,html-slider-response,4,116464,0.0-4.0,r0spfozzbuu1lky2gkq0,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,20.0,
5,64495,,survey-text,5,180962,0.0-5.0,r0spfozzbuu1lky2gkq0,female,battle,,,description,,,"{""Q0"":""Jennifer is having hard time with her health. After receiving surgery is dealing with cancer treatments and she has a hard road ahead, both physically and financially. ""}"
6,9439,,survey-likert,6,190404,0.0-6.0-0.0,r0spfozzbuu1lky2gkq0,female,battle,,,urgent,,,"{""Q0"":4}"
7,4899,,survey-likert,7,195306,0.0-6.0-1.0,r0spfozzbuu1lky2gkq0,female,battle,,,sympathy,,,"{""Q0"":4}"
8,4084,,survey-text,8,199392,0.0-7.0,r0spfozzbuu1lky2gkq0,female,battle,,,past-donations,,,"{""Q0"":""6""}"
9,5718,,survey-multi-choice,9,205115,0.0-8.0-0.0,r0spfozzbuu1lky2gkq0,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3085,,survey-multi-choice,10,208204,0.0-8.0-1.0,r0spfozzbuu1lky2gkq0,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,16749,,survey-multi-choice,11,224967,0.0-9.0,r0spfozzbuu1lky2gkq0,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3721,,survey-text,12,228691,0.0-10.0,r0spfozzbuu1lky2gkq0,female,battle,,,age,,,"{""Q0"":""35""}"
13,53337,,survey-text,13,282029,0.0-11.0,r0spfozzbuu1lky2gkq0,female,battle,,,purpose,,,"{""Q0"":""To see how much people would donate if they have personal experiences with cancer and also to see if personal benefit from donating, by the way of getting extra bonus if chosen, will effect the amount of money they donate.""}"
14,8281,,survey-text,14,290312,0.0-12.0,r0spfozzbuu1lky2gkq0,female,battle,,,feedback,,,"{""Q0"":""NA""}"
15,13082,debrief.html,external-html,15,303683,0.0-13.0,r0spfozzbuu1lky2gkq0,female,battle,,,,,,
