,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15075,consent.html,external-html,0,15230,0.0-0.0,vhta5fla02a8ly3v7atc,female,literal,,,,,,
1,4195,,image-button-response,1,19440,0.0-1.0,vhta5fla02a8ly3v7atc,female,literal,check-1.png,1.0,check1,,,
2,3961,,image-button-response,2,23408,0.0-2.0,vhta5fla02a8ly3v7atc,female,literal,check-2.png,2.0,check2,,,
3,30609,,instructions,3,54022,0.0-3.0,vhta5fla02a8ly3v7atc,female,literal,,,,"[{""page_index"":0,""viewing_time"":12522},{""page_index"":1,""viewing_time"":12433},{""page_index"":2,""viewing_time"":4558},{""page_index"":3,""viewing_time"":1093}]",,
4,31498,,html-slider-response,4,85529,0.0-4.0,vhta5fla02a8ly3v7atc,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,74141,,survey-text,5,159676,0.0-5.0,vhta5fla02a8ly3v7atc,female,literal,,,description,,,"{""Q0"":""Jennifer has a serious cancer diagnosis. She needs radiation and chemotherapy. She's asking for donations to help pay for her treatment.""}"
6,7998,,survey-likert,6,167678,0.0-6.0-0.0,vhta5fla02a8ly3v7atc,female,literal,,,urgent,,,"{""Q0"":6}"
7,4085,,survey-likert,7,171767,0.0-6.0-1.0,vhta5fla02a8ly3v7atc,female,literal,,,sympathy,,,"{""Q0"":6}"
8,3151,,survey-text,8,174923,0.0-7.0,vhta5fla02a8ly3v7atc,female,literal,,,past-donations,,,"{""Q0"":""0""}"
9,2181,,survey-multi-choice,9,177117,0.0-8.0-0.0,vhta5fla02a8ly3v7atc,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3428,,survey-multi-choice,10,180555,0.0-8.0-1.0,vhta5fla02a8ly3v7atc,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10051,,survey-multi-choice,11,190632,0.0-9.0,vhta5fla02a8ly3v7atc,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4492,,survey-text,12,195127,0.0-10.0,vhta5fla02a8ly3v7atc,female,literal,,,age,,,"{""Q0"":""44""}"
13,2785,,survey-text,13,197917,0.0-11.0,vhta5fla02a8ly3v7atc,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2356,,survey-text,14,200276,0.0-12.0,vhta5fla02a8ly3v7atc,female,literal,,,feedback,,,"{""Q0"":""""}"
15,6296,debrief.html,external-html,15,206871,0.0-13.0,vhta5fla02a8ly3v7atc,female,literal,,,,,,
