,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,25578,consent.html,external-html,0,25706,0.0-0.0,3nfm50r171l6het5fabj,female,journey,,,,,,
1,4576,,image-button-response,1,30287,0.0-1.0,3nfm50r171l6het5fabj,female,journey,check-1.png,1.0,check1,,,
2,67,,image-button-response,2,30357,0.0-2.0,3nfm50r171l6het5fabj,female,journey,check-2.png,1.0,check2,,,
3,31616,,instructions,3,61974,0.0-3.0,3nfm50r171l6het5fabj,female,journey,,,,"[{""page_index"":0,""viewing_time"":3662},{""page_index"":1,""viewing_time"":2848},{""page_index"":2,""viewing_time"":24282},{""page_index"":3,""viewing_time"":823}]",,
4,41523,,html-slider-response,4,103501,0.0-4.0,3nfm50r171l6het5fabj,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,0.0,
5,20589,,survey-text,5,124094,0.0-5.0,3nfm50r171l6het5fabj,female,journey,,,description,,,"{""Q0"":""meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow ""}"
6,6061,,survey-likert,6,130159,0.0-6.0-0.0,3nfm50r171l6het5fabj,female,journey,,,sympathy,,,"{""Q0"":3}"
7,4556,,survey-likert,7,134717,0.0-6.0-1.0,3nfm50r171l6het5fabj,female,journey,,,urgent,,,"{""Q0"":3}"
8,4437,,survey-text,8,139157,0.0-7.0,3nfm50r171l6het5fabj,female,journey,,,past-donations,,,"{""Q0"":""0""}"
9,5331,,survey-multi-choice,9,144494,0.0-8.0-0.0,3nfm50r171l6het5fabj,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,6035,,survey-multi-choice,10,150533,0.0-8.0-1.0,3nfm50r171l6het5fabj,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,11404,,survey-multi-choice,11,161959,0.0-9.0,3nfm50r171l6het5fabj,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,6971,,survey-text,12,168933,0.0-10.0,3nfm50r171l6het5fabj,female,journey,,,age,,,"{""Q0"":""38""}"
13,16158,,survey-text,13,185093,0.0-11.0,3nfm50r171l6het5fabj,female,journey,,,purpose,,,"{""Q0"":""I do not know""}"
14,3414,,survey-text,14,188509,0.0-12.0,3nfm50r171l6het5fabj,female,journey,,,feedback,,,"{""Q0"":""""}"
15,7484,debrief.html,external-html,15,196311,0.0-13.0,3nfm50r171l6het5fabj,female,journey,,,,,,
