,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9546,consent.html,external-html,0,10029,0.0-0.0,4an01u862egy4f6eym18,male,battle,,,,,,
1,1861,,image-button-response,1,11896,0.0-1.0,4an01u862egy4f6eym18,male,battle,check-1.png,1.0,check1,,,
2,3140,,image-button-response,2,15038,0.0-2.0,4an01u862egy4f6eym18,male,battle,check-2.png,2.0,check2,,,
3,24959,,instructions,3,39999,0.0-3.0,4an01u862egy4f6eym18,male,battle,,,,"[{""page_index"":0,""viewing_time"":4510},{""page_index"":1,""viewing_time"":11992},{""page_index"":2,""viewing_time"":7744},{""page_index"":3,""viewing_time"":712}]",,
4,47980,,html-slider-response,4,87983,0.0-4.0,4an01u862egy4f6eym18,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,10.0,
5,36037,,survey-text,5,124023,0.0-5.0,4an01u862egy4f6eym18,male,battle,,,description,,,"{""Q0"":""He has lymphoma after getting thyroid surgery. He needs to go through many rounds of chemo and needs help.""}"
6,4741,,survey-likert,6,128768,0.0-6.0-0.0,4an01u862egy4f6eym18,male,battle,,,sympathy,,,"{""Q0"":6}"
7,2943,,survey-likert,7,131720,0.0-6.0-1.0,4an01u862egy4f6eym18,male,battle,,,urgent,,,"{""Q0"":6}"
8,2798,,survey-text,8,134527,0.0-7.0,4an01u862egy4f6eym18,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,2268,,survey-multi-choice,9,136800,0.0-8.0-0.0,4an01u862egy4f6eym18,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,1454,,survey-multi-choice,10,138263,0.0-8.0-1.0,4an01u862egy4f6eym18,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,9582,,survey-multi-choice,11,147865,0.0-9.0,4an01u862egy4f6eym18,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,2651,,survey-text,12,150527,0.0-10.0,4an01u862egy4f6eym18,male,battle,,,age,,,"{""Q0"":""34""}"
13,1390,,survey-text,13,151919,0.0-11.0,4an01u862egy4f6eym18,male,battle,,,purpose,,,"{""Q0"":""""}"
14,782,,survey-text,14,152703,0.0-12.0,4an01u862egy4f6eym18,male,battle,,,feedback,,,"{""Q0"":""""}"
15,10410,debrief.html,external-html,15,163738,0.0-13.0,4an01u862egy4f6eym18,male,battle,,,,,,
