,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,147107,consent.html,external-html,0,147201,0.0-0.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,,,,
1,7317,,image-button-response,1,154521,0.0-1.0,q9j3cjzm2u0ykqp7z4kh,male,journey,check-1.png,1.0,check1,,,
2,4952,,image-button-response,2,159475,0.0-2.0,q9j3cjzm2u0ykqp7z4kh,male,journey,check-2.png,2.0,check2,,,
3,60484,,instructions,3,219961,0.0-3.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,,"[{""page_index"":0,""viewing_time"":16028},{""page_index"":1,""viewing_time"":28520},{""page_index"":2,""viewing_time"":13837},{""page_index"":3,""viewing_time"":2098}]",,
4,149521,,html-slider-response,4,369484,0.0-4.0,q9j3cjzm2u0ykqp7z4kh,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,112410,,survey-text,5,481898,0.0-5.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,description,,,"{""Q0"":""Jason has surgery which resulted to him having stage 2 cancer! With all of the treatment and medication he need, he needs the extra help with paying for everything.""}"
6,11759,,survey-likert,6,493670,0.0-6.0-0.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,urgent,,,"{""Q0"":6}"
7,4302,,survey-likert,7,497981,0.0-6.0-1.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,sympathy,,,"{""Q0"":6}"
8,10912,,survey-text,8,508901,0.0-7.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,5954,,survey-multi-choice,9,514865,0.0-8.0-0.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3357,,survey-multi-choice,10,518232,0.0-8.0-1.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,43834,,survey-multi-choice,11,562090,0.0-9.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,6928,,survey-text,12,569025,0.0-10.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,age,,,"{""Q0"":""18""}"
13,66955,,survey-text,13,635986,0.0-11.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,purpose,,,"{""Q0"":""How generous people are with donations. Also with the scale rating I meant to leave it at 1.. for strongly agree with both answers. ""}"
14,5820,,survey-text,14,641813,0.0-12.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,feedback,,,"{""Q0"":""""}"
15,26158,debrief.html,external-html,15,668783,0.0-13.0,q9j3cjzm2u0ykqp7z4kh,male,journey,,,,,,
