,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13934,consent.html,external-html,0,14051,0.0-0.0,2powabytey2dv3kh6v88,female,journey,,,,,,
1,4407,,image-button-response,1,18474,0.0-1.0,2powabytey2dv3kh6v88,female,journey,check-1.png,1.0,check1,,,
2,3833,,image-button-response,2,22313,0.0-2.0,2powabytey2dv3kh6v88,female,journey,check-2.png,2.0,check2,,,
3,81537,,instructions,3,103853,0.0-3.0,2powabytey2dv3kh6v88,female,journey,,,,"[{""page_index"":0,""viewing_time"":14163},{""page_index"":1,""viewing_time"":58099},{""page_index"":2,""viewing_time"":7669},{""page_index"":3,""viewing_time"":1603}]",,
4,64140,,html-slider-response,4,168003,0.0-4.0,2powabytey2dv3kh6v88,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,30.0,
5,127121,,survey-text,5,295131,0.0-5.0,2powabytey2dv3kh6v88,female,journey,,,description,,,"{""Q0"":""She has been diagnosed with cancer. She is undergoing chemo and has been dealing well so far but has many more treatments to go.""}"
6,12321,,survey-likert,6,307463,0.0-6.0-0.0,2powabytey2dv3kh6v88,female,journey,,,sympathy,,,"{""Q0"":4}"
7,4049,,survey-likert,7,311519,0.0-6.0-1.0,2powabytey2dv3kh6v88,female,journey,,,urgent,,,"{""Q0"":5}"
8,6539,,survey-text,8,318065,0.0-7.0,2powabytey2dv3kh6v88,female,journey,,,past-donations,,,"{""Q0"":""1""}"
9,3443,,survey-multi-choice,9,321523,0.0-8.0-0.0,2powabytey2dv3kh6v88,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4903,,survey-multi-choice,10,326435,0.0-8.0-1.0,2powabytey2dv3kh6v88,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,19511,,survey-multi-choice,11,345986,0.0-9.0,2powabytey2dv3kh6v88,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,6324,,survey-text,12,352318,0.0-10.0,2powabytey2dv3kh6v88,female,journey,,,age,,,"{""Q0"":""33""}"
13,4446,,survey-text,13,356770,0.0-11.0,2powabytey2dv3kh6v88,female,journey,,,purpose,,,"{""Q0"":""""}"
14,3152,,survey-text,14,359926,0.0-12.0,2powabytey2dv3kh6v88,female,journey,,,feedback,,,"{""Q0"":""""}"
15,4225,debrief.html,external-html,15,364622,0.0-13.0,2powabytey2dv3kh6v88,female,journey,,,,,,
