,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,85811,consent.html,external-html,0,85953,0.0-0.0,4m28s5bxzpzckl9m460k,male,battle,,,,,,
1,2499,,image-button-response,1,88465,0.0-1.0,4m28s5bxzpzckl9m460k,male,battle,check-1.png,1.0,check1,,,
2,3454,,image-button-response,2,91928,0.0-2.0,4m28s5bxzpzckl9m460k,male,battle,check-2.png,2.0,check2,,,
3,32761,,instructions,3,124695,0.0-3.0,4m28s5bxzpzckl9m460k,male,battle,,,,"[{""page_index"":0,""viewing_time"":6744},{""page_index"":1,""viewing_time"":14695},{""page_index"":2,""viewing_time"":7241},{""page_index"":3,""viewing_time"":4079}]",,
4,50172,,html-slider-response,4,174879,0.0-4.0,4m28s5bxzpzckl9m460k,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,25.0,
5,48338,,survey-text,5,223225,0.0-5.0,4m28s5bxzpzckl9m460k,male,battle,,,description,,,"{""Q0"":""Jason has lymphoma and is fighting for his life. Jason would appreciate any help he can get to fund his fight. ""}"
6,11815,,survey-likert,6,235048,0.0-6.0-0.0,4m28s5bxzpzckl9m460k,male,battle,,,sympathy,,,"{""Q0"":4}"
7,5463,,survey-likert,7,240517,0.0-6.0-1.0,4m28s5bxzpzckl9m460k,male,battle,,,urgent,,,"{""Q0"":5}"
8,4446,,survey-text,8,244967,0.0-7.0,4m28s5bxzpzckl9m460k,male,battle,,,past-donations,,,"{""Q0"":""5""}"
9,3410,,survey-multi-choice,9,248383,0.0-8.0-0.0,4m28s5bxzpzckl9m460k,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,10594,,survey-multi-choice,10,258985,0.0-8.0-1.0,4m28s5bxzpzckl9m460k,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18353,,survey-multi-choice,11,277359,0.0-9.0,4m28s5bxzpzckl9m460k,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,5781,,survey-text,12,283145,0.0-10.0,4m28s5bxzpzckl9m460k,male,battle,,,age,,,"{""Q0"":""51""}"
13,28095,,survey-text,13,311245,0.0-11.0,4m28s5bxzpzckl9m460k,male,battle,,,purpose,,,"{""Q0"":""Compassion and ability to compel charitable donations.""}"
14,36933,,survey-text,14,348181,0.0-12.0,4m28s5bxzpzckl9m460k,male,battle,,,feedback,,,"{""Q0"":""I like the format of the survey. I really like the .pdf for the consent form.""}"
15,37769,debrief.html,external-html,15,386719,0.0-13.0,4m28s5bxzpzckl9m460k,male,battle,,,,,,
