,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9212,consent.html,external-html,0,9242,0.0-0.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,,,,
1,4058,,image-button-response,1,13305,0.0-1.0,h1tu7sw3afwqvdb9lmaq,female,literal,check-1.png,1.0,check1,,,
2,4629,,image-button-response,2,17936,0.0-2.0,h1tu7sw3afwqvdb9lmaq,female,literal,check-2.png,2.0,check2,,,
3,34166,,instructions,3,52103,0.0-3.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,,"[{""page_index"":0,""viewing_time"":10406},{""page_index"":1,""viewing_time"":15007},{""page_index"":2,""viewing_time"":7136},{""page_index"":3,""viewing_time"":1616}]",,
4,42992,,html-slider-response,4,95098,0.0-4.0,h1tu7sw3afwqvdb9lmaq,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,35.0,
5,190046,,survey-text,5,285146,0.0-5.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,description,,,"{""Q0"":""Jennifer has lymphoma which will negatively affect her life. She will need several treatments and a normal life will be difficult for her. She has many expenses from medical bills that she will need help paying in the future.""}"
6,8806,,survey-likert,6,293955,0.0-6.0-0.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,sympathy,,,"{""Q0"":6}"
7,5325,,survey-likert,7,299282,0.0-6.0-1.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,urgent,,,"{""Q0"":5}"
8,3550,,survey-text,8,302833,0.0-7.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2485,,survey-multi-choice,9,305322,0.0-8.0-0.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5653,,survey-multi-choice,10,310977,0.0-8.0-1.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,8631,,survey-multi-choice,11,319618,0.0-9.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3421,,survey-text,12,323041,0.0-10.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,age,,,"{""Q0"":""49""}"
13,30734,,survey-text,13,353777,0.0-11.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,purpose,,,"{""Q0"":""Opinions of giving to a charity or donating to help someone.""}"
14,6908,,survey-text,14,360686,0.0-12.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,feedback,,,"{""Q0"":""Thank you.""}"
15,8727,debrief.html,external-html,15,369841,0.0-13.0,h1tu7sw3afwqvdb9lmaq,female,literal,,,,,,
