,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7359,consent.html,external-html,0,7457,0.0-0.0,sl43mhjuop79jh977uzx,female,journey,,,,,,
1,22195,,image-button-response,1,29653,0.0-1.0,sl43mhjuop79jh977uzx,female,journey,check-1.png,1.0,check1,,,
2,3667,,image-button-response,2,33321,0.0-2.0,sl43mhjuop79jh977uzx,female,journey,check-2.png,2.0,check2,,,
3,15727,,instructions,3,49049,0.0-3.0,sl43mhjuop79jh977uzx,female,journey,,,,"[{""page_index"":0,""viewing_time"":2530},{""page_index"":1,""viewing_time"":8652},{""page_index"":2,""viewing_time"":3668},{""page_index"":3,""viewing_time"":877}]",,
4,94390,,html-slider-response,4,143441,0.0-4.0,sl43mhjuop79jh977uzx,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,5.0,
5,6862,,survey-text,5,150303,0.0-5.0,sl43mhjuop79jh977uzx,female,journey,,,description,,,"{""Q0"":""She's got cancer""}"
6,5783,,survey-likert,6,156087,0.0-6.0-0.0,sl43mhjuop79jh977uzx,female,journey,,,sympathy,,,"{""Q0"":2}"
7,6040,,survey-likert,7,162129,0.0-6.0-1.0,sl43mhjuop79jh977uzx,female,journey,,,urgent,,,"{""Q0"":4}"
8,2767,,survey-text,8,164897,0.0-7.0,sl43mhjuop79jh977uzx,female,journey,,,past-donations,,,"{""Q0"":""0""}"
9,1900,,survey-multi-choice,9,166798,0.0-8.0-0.0,sl43mhjuop79jh977uzx,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4757,,survey-multi-choice,10,171556,0.0-8.0-1.0,sl43mhjuop79jh977uzx,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,5566,,survey-multi-choice,11,177126,0.0-9.0,sl43mhjuop79jh977uzx,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,7648,,survey-text,12,184775,0.0-10.0,sl43mhjuop79jh977uzx,female,journey,,,age,,,"{""Q0"":""34""}"
13,7930,,survey-text,13,192707,0.0-11.0,sl43mhjuop79jh977uzx,female,journey,,,purpose,,,"{""Q0"":""my willingness to donate.""}"
14,3284,,survey-text,14,195992,0.0-12.0,sl43mhjuop79jh977uzx,female,journey,,,feedback,,,"{""Q0"":""no""}"
15,5172,debrief.html,external-html,15,201482,0.0-13.0,sl43mhjuop79jh977uzx,female,journey,,,,,,
