,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11795,consent.html,external-html,0,11892,0.0-0.0,7nhv2288hoayyxv1foz6,female,literal,,,,,,
1,2870,,image-button-response,1,14775,0.0-1.0,7nhv2288hoayyxv1foz6,female,literal,check-1.png,1.0,check1,,,
2,2874,,image-button-response,2,17653,0.0-2.0,7nhv2288hoayyxv1foz6,female,literal,check-2.png,2.0,check2,,,
3,33561,,instructions,3,51217,0.0-3.0,7nhv2288hoayyxv1foz6,female,literal,,,,"[{""page_index"":0,""viewing_time"":4518},{""page_index"":1,""viewing_time"":19958},{""page_index"":2,""viewing_time"":7270},{""page_index"":3,""viewing_time"":1815}]",,
4,61420,,html-slider-response,4,112648,0.0-4.0,7nhv2288hoayyxv1foz6,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,9.0,
5,31000,,survey-text,5,143655,0.0-5.0,7nhv2288hoayyxv1foz6,female,literal,,,description,,,"{""Q0"":""Jennifer has been diagnosed with lymphoma. She needs help with expenses.""}"
6,6926,,survey-likert,6,150588,0.0-6.0-0.0,7nhv2288hoayyxv1foz6,female,literal,,,sympathy,,,"{""Q0"":2}"
7,4036,,survey-likert,7,154631,0.0-6.0-1.0,7nhv2288hoayyxv1foz6,female,literal,,,urgent,,,"{""Q0"":4}"
8,4533,,survey-text,8,159171,0.0-7.0,7nhv2288hoayyxv1foz6,female,literal,,,past-donations,,,"{""Q0"":""0""}"
9,3951,,survey-multi-choice,9,163133,0.0-8.0-0.0,7nhv2288hoayyxv1foz6,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3360,,survey-multi-choice,10,166500,0.0-8.0-1.0,7nhv2288hoayyxv1foz6,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18120,,survey-multi-choice,11,184671,0.0-9.0,7nhv2288hoayyxv1foz6,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5465,,survey-text,12,190143,0.0-10.0,7nhv2288hoayyxv1foz6,female,literal,,,age,,,"{""Q0"":""35""}"
13,3002,,survey-text,13,193148,0.0-11.0,7nhv2288hoayyxv1foz6,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1292,,survey-text,14,194446,0.0-12.0,7nhv2288hoayyxv1foz6,female,literal,,,feedback,,,"{""Q0"":""""}"
15,19178,debrief.html,external-html,15,214982,0.0-13.0,7nhv2288hoayyxv1foz6,female,literal,,,,,,
