,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13776,consent.html,external-html,0,13832,0.0-0.0,4c3dybz1to3gpzumlj7m,female,journey,,,,,,
1,4055,,image-button-response,1,17889,0.0-1.0,4c3dybz1to3gpzumlj7m,female,journey,check-1.png,1.0,check1,,,
2,5593,,image-button-response,2,23483,0.0-2.0,4c3dybz1to3gpzumlj7m,female,journey,check-2.png,2.0,check2,,,
3,43948,,instructions,3,67431,0.0-3.0,4c3dybz1to3gpzumlj7m,female,journey,,,,"[{""page_index"":0,""viewing_time"":8940},{""page_index"":1,""viewing_time"":23327},{""page_index"":2,""viewing_time"":9114},{""page_index"":3,""viewing_time"":2566}]",,
4,110058,,html-slider-response,4,177491,0.0-4.0,4c3dybz1to3gpzumlj7m,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,10.0,
5,72923,,survey-text,5,250415,0.0-5.0,4c3dybz1to3gpzumlj7m,female,journey,,,description,,,"{""Q0"":""After having thyroid surgery like I am going to have to have in the near future, she found out she had lymphoma and has to have chemotherapy. She will have to do this for three or four months. ""}"
6,11050,,survey-likert,6,261466,0.0-6.0-0.0,4c3dybz1to3gpzumlj7m,female,journey,,,sympathy,,,"{""Q0"":5}"
7,6485,,survey-likert,7,267952,0.0-6.0-1.0,4c3dybz1to3gpzumlj7m,female,journey,,,urgent,,,"{""Q0"":4}"
8,8999,,survey-text,8,276952,0.0-7.0,4c3dybz1to3gpzumlj7m,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,5609,,survey-multi-choice,9,282563,0.0-8.0-0.0,4c3dybz1to3gpzumlj7m,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4115,,survey-multi-choice,10,286680,0.0-8.0-1.0,4c3dybz1to3gpzumlj7m,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17465,,survey-multi-choice,11,304150,0.0-9.0,4c3dybz1to3gpzumlj7m,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,7245,,survey-text,12,311396,0.0-10.0,4c3dybz1to3gpzumlj7m,female,journey,,,age,,,"{""Q0"":""49""}"
13,13606,,survey-text,13,325003,0.0-11.0,4c3dybz1to3gpzumlj7m,female,journey,,,purpose,,,"{""Q0"":""I don't know. ""}"
14,49351,,survey-text,14,374355,0.0-12.0,4c3dybz1to3gpzumlj7m,female,journey,,,feedback,,,"{""Q0"":""I am currently unemployed so I would have donated more if I had a job. I went from 72K a year to 28K. ""}"
15,30347,debrief.html,external-html,15,404901,0.0-13.0,4c3dybz1to3gpzumlj7m,female,journey,,,,,,
