,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10799,consent.html,external-html,0,10886,0.0-0.0,ce0lksus763vja85oa58,female,literal,,,,,,
1,2930,,image-button-response,1,13817,0.0-1.0,ce0lksus763vja85oa58,female,literal,check-1.png,1.0,check1,,,
2,4169,,image-button-response,2,17988,0.0-2.0,ce0lksus763vja85oa58,female,literal,check-2.png,2.0,check2,,,
3,36307,,instructions,3,54296,0.0-3.0,ce0lksus763vja85oa58,female,literal,,,,"[{""page_index"":0,""viewing_time"":5860},{""page_index"":1,""viewing_time"":18216},{""page_index"":2,""viewing_time"":10180},{""page_index"":3,""viewing_time"":2049}]",,
4,44582,,html-slider-response,4,98881,0.0-4.0,ce0lksus763vja85oa58,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>",,trial,,15.0,
5,67598,,survey-text,5,166482,0.0-5.0,ce0lksus763vja85oa58,female,literal,,,description,,,"{""Q0"":""Jennifer is suffering with Stage 2 lymphoma, discovered after a thyroid surgery. She is a kind, generous person who needs help paying for her medical bills.""}"
6,8296,,survey-likert,6,174780,0.0-6.0-0.0,ce0lksus763vja85oa58,female,literal,,,urgent,,,"{""Q0"":4}"
7,6124,,survey-likert,7,180905,0.0-6.0-1.0,ce0lksus763vja85oa58,female,literal,,,sympathy,,,"{""Q0"":5}"
8,5596,,survey-text,8,186503,0.0-7.0,ce0lksus763vja85oa58,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2823,,survey-multi-choice,9,189331,0.0-8.0-0.0,ce0lksus763vja85oa58,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3897,,survey-multi-choice,10,193234,0.0-8.0-1.0,ce0lksus763vja85oa58,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10212,,survey-multi-choice,11,203458,0.0-9.0,ce0lksus763vja85oa58,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,7044,,survey-text,12,210506,0.0-10.0,ce0lksus763vja85oa58,female,literal,,,age,,,"{""Q0"":""1992""}"
13,26631,,survey-text,13,237138,0.0-11.0,ce0lksus763vja85oa58,female,literal,,,purpose,,,"{""Q0"":""Generosity of users when presented with a urgent situation""}"
14,4028,,survey-text,14,241169,0.0-12.0,ce0lksus763vja85oa58,female,literal,,,feedback,,,"{""Q0"":""none""}"
15,22789,debrief.html,external-html,15,264226,0.0-13.0,ce0lksus763vja85oa58,female,literal,,,,,,
