,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7998,consent.html,external-html,0,8711,0.0-0.0,lvc8bansph2p8tuwb9pn,female,battle,,,,,,
1,2703,,image-button-response,1,11419,0.0-1.0,lvc8bansph2p8tuwb9pn,female,battle,check-1.png,1.0,check1,,,
2,4154,,image-button-response,2,15575,0.0-2.0,lvc8bansph2p8tuwb9pn,female,battle,check-2.png,2.0,check2,,,
3,28851,,instructions,3,44427,0.0-3.0,lvc8bansph2p8tuwb9pn,female,battle,,,,"[{""page_index"":0,""viewing_time"":6618},{""page_index"":1,""viewing_time"":16232},{""page_index"":2,""viewing_time"":4744},{""page_index"":3,""viewing_time"":1256}]",,
4,41553,,html-slider-response,4,85982,0.0-4.0,lvc8bansph2p8tuwb9pn,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,4.0,
5,44386,,survey-text,5,130370,0.0-5.0,lvc8bansph2p8tuwb9pn,female,battle,,,description,,,"{""Q0"":""She is suffering from Lymphoma and now has to do chemotherapy. Her treatments started soon after a thyroid surgery""}"
6,7942,,survey-likert,6,138314,0.0-6.0-0.0,lvc8bansph2p8tuwb9pn,female,battle,,,sympathy,,,"{""Q0"":1}"
7,3254,,survey-likert,7,141570,0.0-6.0-1.0,lvc8bansph2p8tuwb9pn,female,battle,,,urgent,,,"{""Q0"":1}"
8,5366,,survey-text,8,146937,0.0-7.0,lvc8bansph2p8tuwb9pn,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,3459,,survey-multi-choice,9,150398,0.0-8.0-0.0,lvc8bansph2p8tuwb9pn,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2753,,survey-multi-choice,10,153154,0.0-8.0-1.0,lvc8bansph2p8tuwb9pn,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,11261,,survey-multi-choice,11,164422,0.0-9.0,lvc8bansph2p8tuwb9pn,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4698,,survey-text,12,169121,0.0-10.0,lvc8bansph2p8tuwb9pn,female,battle,,,age,,,"{""Q0"":""46""}"
13,2075,,survey-text,13,171197,0.0-11.0,lvc8bansph2p8tuwb9pn,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1247,,survey-text,14,172445,0.0-12.0,lvc8bansph2p8tuwb9pn,female,battle,,,feedback,,,"{""Q0"":""""}"
15,5885,debrief.html,external-html,15,179711,0.0-13.0,lvc8bansph2p8tuwb9pn,female,battle,,,,,,
