,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5451,consent.html,external-html,0,5563,0.0-0.0,yewdlfvyanqk7hnwar73,male,journey,,,,,,
1,4398,,image-button-response,1,9968,0.0-1.0,yewdlfvyanqk7hnwar73,male,journey,check-1.png,1.0,check1,,,
2,3583,,image-button-response,2,13553,0.0-2.0,yewdlfvyanqk7hnwar73,male,journey,check-2.png,2.0,check2,,,
3,46614,,instructions,3,60168,0.0-3.0,yewdlfvyanqk7hnwar73,male,journey,,,,"[{""page_index"":0,""viewing_time"":10337},{""page_index"":1,""viewing_time"":27400},{""page_index"":2,""viewing_time"":5059},{""page_index"":3,""viewing_time"":3817}]",,
4,49593,,html-slider-response,4,109763,0.0-4.0,yewdlfvyanqk7hnwar73,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,30.0,
5,51197,,survey-text,5,160961,0.0-5.0,yewdlfvyanqk7hnwar73,male,journey,,,description,,,"{""Q0"":""Jason has developed lymphoma cancer. Jason needs help financially for his medical treatment expenses.""}"
6,6541,,survey-likert,6,167505,0.0-6.0-0.0,yewdlfvyanqk7hnwar73,male,journey,,,sympathy,,,"{""Q0"":5}"
7,3219,,survey-likert,7,170726,0.0-6.0-1.0,yewdlfvyanqk7hnwar73,male,journey,,,urgent,,,"{""Q0"":5}"
8,13066,,survey-text,8,183794,0.0-7.0,yewdlfvyanqk7hnwar73,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,4668,,survey-multi-choice,9,188464,0.0-8.0-0.0,yewdlfvyanqk7hnwar73,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,7437,,survey-multi-choice,10,195903,0.0-8.0-1.0,yewdlfvyanqk7hnwar73,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,14016,,survey-multi-choice,11,209927,0.0-9.0,yewdlfvyanqk7hnwar73,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3807,,survey-text,12,213736,0.0-10.0,yewdlfvyanqk7hnwar73,male,journey,,,age,,,"{""Q0"":""29""}"
13,33977,,survey-text,13,247713,0.0-11.0,yewdlfvyanqk7hnwar73,male,journey,,,purpose,,,"{""Q0"":""How much people would donate if they were to know that they would receive the remainder of the money that was not donated""}"
14,2260,,survey-text,14,249974,0.0-12.0,yewdlfvyanqk7hnwar73,male,journey,,,feedback,,,"{""Q0"":""""}"
15,29807,debrief.html,external-html,15,280568,0.0-13.0,yewdlfvyanqk7hnwar73,male,journey,,,,,,
