,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,48944,consent.html,external-html,0,48975,0.0-0.0,p00xroe1nvhe7w5p7nwd,female,battle,,,,,,
1,1691,,image-button-response,1,50669,0.0-1.0,p00xroe1nvhe7w5p7nwd,female,battle,check-1.png,1.0,check1,,,
2,2782,,image-button-response,2,53452,0.0-2.0,p00xroe1nvhe7w5p7nwd,female,battle,check-2.png,2.0,check2,,,
3,21200,,instructions,3,74653,0.0-3.0,p00xroe1nvhe7w5p7nwd,female,battle,,,,"[{""page_index"":0,""viewing_time"":4288},{""page_index"":1,""viewing_time"":10864},{""page_index"":2,""viewing_time"":5055},{""page_index"":3,""viewing_time"":993}]",,
4,13694,,html-slider-response,4,88349,0.0-4.0,p00xroe1nvhe7w5p7nwd,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>",,trial,,0.0,
5,36702,,survey-text,5,125053,0.0-5.0,p00xroe1nvhe7w5p7nwd,female,battle,,,description,,,"{""Q0"":""She has lymphoma. She is due to undergo surgery.""}"
6,4927,,survey-likert,6,129981,0.0-6.0-0.0,p00xroe1nvhe7w5p7nwd,female,battle,,,sympathy,,,"{""Q0"":5}"
7,2678,,survey-likert,7,132661,0.0-6.0-1.0,p00xroe1nvhe7w5p7nwd,female,battle,,,urgent,,,"{""Q0"":5}"
8,2918,,survey-text,8,135580,0.0-7.0,p00xroe1nvhe7w5p7nwd,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,5198,,survey-multi-choice,9,140781,0.0-8.0-0.0,p00xroe1nvhe7w5p7nwd,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1822,,survey-multi-choice,10,142604,0.0-8.0-1.0,p00xroe1nvhe7w5p7nwd,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,6025,,survey-multi-choice,11,148637,0.0-9.0,p00xroe1nvhe7w5p7nwd,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3286,,survey-text,12,151924,0.0-10.0,p00xroe1nvhe7w5p7nwd,female,battle,,,age,,,"{""Q0"":""30""}"
13,2023,,survey-text,13,153948,0.0-11.0,p00xroe1nvhe7w5p7nwd,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1359,,survey-text,14,155308,0.0-12.0,p00xroe1nvhe7w5p7nwd,female,battle,,,feedback,,,"{""Q0"":""""}"
15,6966,debrief.html,external-html,15,162341,0.0-13.0,p00xroe1nvhe7w5p7nwd,female,battle,,,,,,
