,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,19458,consent.html,external-html,0,19605,0.0-0.0,jql6uqnrjsusxnuuk8qr,male,journey,,,,,,
1,2998,,image-button-response,1,22614,0.0-1.0,jql6uqnrjsusxnuuk8qr,male,journey,check-1.png,1.0,check1,,,
2,2911,,image-button-response,2,25528,0.0-2.0,jql6uqnrjsusxnuuk8qr,male,journey,check-2.png,2.0,check2,,,
3,24879,,instructions,3,50414,0.0-3.0,jql6uqnrjsusxnuuk8qr,male,journey,,,,"[{""page_index"":0,""viewing_time"":4689},{""page_index"":1,""viewing_time"":10898},{""page_index"":2,""viewing_time"":7944},{""page_index"":3,""viewing_time"":1348}]",,
4,30156,,html-slider-response,4,80577,0.0-4.0,jql6uqnrjsusxnuuk8qr,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,5.0,
5,73162,,survey-text,5,153746,0.0-5.0,jql6uqnrjsusxnuuk8qr,male,journey,,,description,,,"{""Q0"":""Jason is undergoing treatment for lymphoma. He has had surgery and will continue receiving chemotherapy treatments, with all the side effects that that entails.""}"
6,4767,,survey-likert,6,158518,0.0-6.0-0.0,jql6uqnrjsusxnuuk8qr,male,journey,,,sympathy,,,"{""Q0"":5}"
7,3780,,survey-likert,7,162302,0.0-6.0-1.0,jql6uqnrjsusxnuuk8qr,male,journey,,,urgent,,,"{""Q0"":6}"
8,5038,,survey-text,8,167345,0.0-7.0,jql6uqnrjsusxnuuk8qr,male,journey,,,past-donations,,,"{""Q0"":""6""}"
9,4201,,survey-multi-choice,9,171553,0.0-8.0-0.0,jql6uqnrjsusxnuuk8qr,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2757,,survey-multi-choice,10,174318,0.0-8.0-1.0,jql6uqnrjsusxnuuk8qr,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,13971,,survey-multi-choice,11,188303,0.0-9.0,jql6uqnrjsusxnuuk8qr,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4429,,survey-text,12,192736,0.0-10.0,jql6uqnrjsusxnuuk8qr,male,journey,,,age,,,"{""Q0"":""31""}"
13,7431,,survey-text,13,200170,0.0-11.0,jql6uqnrjsusxnuuk8qr,male,journey,,,purpose,,,"{""Q0"":""I don't know""}"
14,3158,,survey-text,14,203330,0.0-12.0,jql6uqnrjsusxnuuk8qr,male,journey,,,feedback,,,"{""Q0"":""none""}"
15,13562,debrief.html,external-html,15,217313,0.0-13.0,jql6uqnrjsusxnuuk8qr,male,journey,,,,,,
