,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8930,consent.html,external-html,0,8950,0.0-0.0,bblw8qe5w0rbfdbsowzz,female,literal,,,,,,
1,3833,,image-button-response,1,12786,0.0-1.0,bblw8qe5w0rbfdbsowzz,female,literal,check-1.png,1.0,check1,,,
2,3497,,image-button-response,2,16285,0.0-2.0,bblw8qe5w0rbfdbsowzz,female,literal,check-2.png,2.0,check2,,,
3,33630,,instructions,3,49915,0.0-3.0,bblw8qe5w0rbfdbsowzz,female,literal,,,,"[{""page_index"":0,""viewing_time"":7138},{""page_index"":1,""viewing_time"":14415},{""page_index"":2,""viewing_time"":10404},{""page_index"":3,""viewing_time"":1672}]",,
4,56491,,html-slider-response,4,106409,0.0-4.0,bblw8qe5w0rbfdbsowzz,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>",,trial,,5.0,
5,39173,,survey-text,5,145585,0.0-5.0,bblw8qe5w0rbfdbsowzz,female,literal,,,description,,,"{""Q0"":""Jennifer had surgery for a thyroid condition and afterwards was diagnosed with cancer. She has a long road of treatment ahead of her but is a fighter and wants to come through on the other side of things.""}"
6,6952,,survey-likert,6,152539,0.0-6.0-0.0,bblw8qe5w0rbfdbsowzz,female,literal,,,urgent,,,"{""Q0"":1}"
7,5997,,survey-likert,7,158538,0.0-6.0-1.0,bblw8qe5w0rbfdbsowzz,female,literal,,,sympathy,,,"{""Q0"":2}"
8,5362,,survey-text,8,163901,0.0-7.0,bblw8qe5w0rbfdbsowzz,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2859,,survey-multi-choice,9,166763,0.0-8.0-0.0,bblw8qe5w0rbfdbsowzz,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3543,,survey-multi-choice,10,170308,0.0-8.0-1.0,bblw8qe5w0rbfdbsowzz,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8574,,survey-multi-choice,11,178892,0.0-9.0,bblw8qe5w0rbfdbsowzz,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3479,,survey-text,12,182374,0.0-10.0,bblw8qe5w0rbfdbsowzz,female,literal,,,age,,,"{""Q0"":""29""}"
13,2950,,survey-text,13,185325,0.0-11.0,bblw8qe5w0rbfdbsowzz,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2011,,survey-text,14,187337,0.0-12.0,bblw8qe5w0rbfdbsowzz,female,literal,,,feedback,,,"{""Q0"":""""}"
15,25674,debrief.html,external-html,15,213274,0.0-13.0,bblw8qe5w0rbfdbsowzz,female,literal,,,,,,
