,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13427,consent.html,external-html,0,13532,0.0-0.0,krbw26ugqh5mcmym70vj,male,literal,,,,,,
1,1671,,image-button-response,1,15207,0.0-1.0,krbw26ugqh5mcmym70vj,male,literal,check-1.png,1.0,check1,,,
2,5613,,image-button-response,2,20822,0.0-2.0,krbw26ugqh5mcmym70vj,male,literal,check-2.png,2.0,check2,,,
3,23625,,instructions,3,44449,0.0-3.0,krbw26ugqh5mcmym70vj,male,literal,,,,"[{""page_index"":0,""viewing_time"":3301},{""page_index"":1,""viewing_time"":15492},{""page_index"":2,""viewing_time"":3648},{""page_index"":3,""viewing_time"":1184}]",,
4,262249,,html-slider-response,4,306699,0.0-4.0,krbw26ugqh5mcmym70vj,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,15.0,
5,68870,,survey-text,5,375570,0.0-5.0,krbw26ugqh5mcmym70vj,male,literal,,,description,,,"{""Q0"":""He his undergoing chemo treatment for a debilitating disease.\nDonations to help with the process would be needed and appreciated.""}"
6,4518,,survey-likert,6,380090,0.0-6.0-0.0,krbw26ugqh5mcmym70vj,male,literal,,,urgent,,,"{""Q0"":6}"
7,4015,,survey-likert,7,384106,0.0-6.0-1.0,krbw26ugqh5mcmym70vj,male,literal,,,sympathy,,,"{""Q0"":5}"
8,4001,,survey-text,8,388108,0.0-7.0,krbw26ugqh5mcmym70vj,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,4125,,survey-multi-choice,9,392235,0.0-8.0-0.0,krbw26ugqh5mcmym70vj,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2099,,survey-multi-choice,10,394336,0.0-8.0-1.0,krbw26ugqh5mcmym70vj,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,8316,,survey-multi-choice,11,402659,0.0-9.0,krbw26ugqh5mcmym70vj,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3128,,survey-text,12,405788,0.0-10.0,krbw26ugqh5mcmym70vj,male,literal,,,age,,,"{""Q0"":""35""}"
13,1913,,survey-text,13,407703,0.0-11.0,krbw26ugqh5mcmym70vj,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1500,,survey-text,14,409203,0.0-12.0,krbw26ugqh5mcmym70vj,male,literal,,,feedback,,,"{""Q0"":""""}"
15,21717,debrief.html,external-html,15,431277,0.0-13.0,krbw26ugqh5mcmym70vj,male,literal,,,,,,
