,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15163,consent.html,external-html,0,15249,0.0-0.0,mvxmwavhojvhrod0815z,female,literal,,,,,,
1,2231,,image-button-response,1,17483,0.0-1.0,mvxmwavhojvhrod0815z,female,literal,check-1.png,1.0,check1,,,
2,2537,,image-button-response,2,20024,0.0-2.0,mvxmwavhojvhrod0815z,female,literal,check-2.png,2.0,check2,,,
3,25831,,instructions,3,45856,0.0-3.0,mvxmwavhojvhrod0815z,female,literal,,,,"[{""page_index"":0,""viewing_time"":5037},{""page_index"":1,""viewing_time"":10873},{""page_index"":2,""viewing_time"":7776},{""page_index"":3,""viewing_time"":2144}]",,
4,17980,,html-slider-response,4,63839,0.0-4.0,mvxmwavhojvhrod0815z,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>",,trial,,15.0,
5,32473,,survey-text,5,96314,0.0-5.0,mvxmwavhojvhrod0815z,female,literal,,,description,,,"{""Q0"":""She is struggling with the costs of an illness (lymphoma). She is overwhelmed financially and needs help. ""}"
6,6365,,survey-likert,6,102681,0.0-6.0-0.0,mvxmwavhojvhrod0815z,female,literal,,,urgent,,,"{""Q0"":6}"
7,5116,,survey-likert,7,107798,0.0-6.0-1.0,mvxmwavhojvhrod0815z,female,literal,,,sympathy,,,"{""Q0"":6}"
8,3152,,survey-text,8,110952,0.0-7.0,mvxmwavhojvhrod0815z,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,3440,,survey-multi-choice,9,114396,0.0-8.0-0.0,mvxmwavhojvhrod0815z,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1961,,survey-multi-choice,10,116359,0.0-8.0-1.0,mvxmwavhojvhrod0815z,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,10395,,survey-multi-choice,11,126764,0.0-9.0,mvxmwavhojvhrod0815z,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,3388,,survey-text,12,130156,0.0-10.0,mvxmwavhojvhrod0815z,female,literal,,,age,,,"{""Q0"":""28""}"
13,14174,,survey-text,13,144331,0.0-11.0,mvxmwavhojvhrod0815z,female,literal,,,purpose,,,"{""Q0"":""Donation study""}"
14,1934,,survey-text,14,146267,0.0-12.0,mvxmwavhojvhrod0815z,female,literal,,,feedback,,,"{""Q0"":""""}"
15,22195,debrief.html,external-html,15,168716,0.0-13.0,mvxmwavhojvhrod0815z,female,literal,,,,,,
