,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,19379,consent.html,external-html,0,19561,0.0-0.0,4gkspnkgctezyt4mh5y2,male,battle,,,,,,
1,4855,,image-button-response,1,24428,0.0-1.0,4gkspnkgctezyt4mh5y2,male,battle,check-1.png,1.0,check1,,,
2,3875,,image-button-response,2,28308,0.0-2.0,4gkspnkgctezyt4mh5y2,male,battle,check-2.png,2.0,check2,,,
3,31319,,instructions,3,59629,0.0-3.0,4gkspnkgctezyt4mh5y2,male,battle,,,,"[{""page_index"":0,""viewing_time"":5976},{""page_index"":1,""viewing_time"":18308},{""page_index"":2,""viewing_time"":5502},{""page_index"":3,""viewing_time"":1532}]",,
4,40878,,html-slider-response,4,100510,0.0-4.0,4gkspnkgctezyt4mh5y2,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,40.0,
5,47444,,survey-text,5,147958,0.0-5.0,4gkspnkgctezyt4mh5y2,male,battle,,,description,,,"{""Q0"":""Jason has lymphoma and is seriously ill. He needs to go for regular treatment and is struggling with the costs involved. ""}"
6,4009,,survey-likert,6,151969,0.0-6.0-0.0,4gkspnkgctezyt4mh5y2,male,battle,,,urgent,,,"{""Q0"":5}"
7,5479,,survey-likert,7,157453,0.0-6.0-1.0,4gkspnkgctezyt4mh5y2,male,battle,,,sympathy,,,"{""Q0"":5}"
8,4911,,survey-text,8,162368,0.0-7.0,4gkspnkgctezyt4mh5y2,male,battle,,,past-donations,,,"{""Q0"":""6""}"
9,3909,,survey-multi-choice,9,166285,0.0-8.0-0.0,4gkspnkgctezyt4mh5y2,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2567,,survey-multi-choice,10,168859,0.0-8.0-1.0,4gkspnkgctezyt4mh5y2,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12700,,survey-multi-choice,11,181586,0.0-9.0,4gkspnkgctezyt4mh5y2,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3430,,survey-text,12,185021,0.0-10.0,4gkspnkgctezyt4mh5y2,male,battle,,,age,,,"{""Q0"":""20""}"
13,21426,,survey-text,13,206450,0.0-11.0,4gkspnkgctezyt4mh5y2,male,battle,,,purpose,,,"{""Q0"":""Checking to see which demographics are more likely to be generous in their donations.""}"
14,1162,,survey-text,14,207615,0.0-12.0,4gkspnkgctezyt4mh5y2,male,battle,,,feedback,,,"{""Q0"":""""}"
15,6267,debrief.html,external-html,15,214209,0.0-13.0,4gkspnkgctezyt4mh5y2,male,battle,,,,,,
