,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11804,consent.html,external-html,0,11893,0.0-0.0,x0m554bwktqgvmelef6w,male,literal,,,,,,
1,3442,,image-button-response,1,15338,0.0-1.0,x0m554bwktqgvmelef6w,male,literal,check-1.png,1.0,check1,,,
2,4948,,image-button-response,2,20287,0.0-2.0,x0m554bwktqgvmelef6w,male,literal,check-2.png,2.0,check2,,,
3,46210,,instructions,3,66499,0.0-3.0,x0m554bwktqgvmelef6w,male,literal,,,,"[{""page_index"":0,""viewing_time"":8023},{""page_index"":1,""viewing_time"":22344},{""page_index"":2,""viewing_time"":14434},{""page_index"":3,""viewing_time"":1409}]",,
4,97873,,html-slider-response,4,164375,0.0-4.0,x0m554bwktqgvmelef6w,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,87473,,survey-text,5,251849,0.0-5.0,x0m554bwktqgvmelef6w,male,literal,,,description,,,"{""Q0"":""Jason was diagnosed with lymphoma and now has huge medical bills. Due to his cancer he has to undergo chemotherapy every 21 days.""}"
6,9493,,survey-likert,6,261343,0.0-6.0-0.0,x0m554bwktqgvmelef6w,male,literal,,,sympathy,,,"{""Q0"":5}"
7,7380,,survey-likert,7,268725,0.0-6.0-1.0,x0m554bwktqgvmelef6w,male,literal,,,urgent,,,"{""Q0"":4}"
8,6346,,survey-text,8,275072,0.0-7.0,x0m554bwktqgvmelef6w,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,5025,,survey-multi-choice,9,280099,0.0-8.0-0.0,x0m554bwktqgvmelef6w,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2733,,survey-multi-choice,10,282834,0.0-8.0-1.0,x0m554bwktqgvmelef6w,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,12635,,survey-multi-choice,11,295473,0.0-9.0,x0m554bwktqgvmelef6w,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4800,,survey-text,12,300275,0.0-10.0,x0m554bwktqgvmelef6w,male,literal,,,age,,,"{""Q0"":""25""}"
13,1908,,survey-text,13,302183,0.0-11.0,x0m554bwktqgvmelef6w,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1434,,survey-text,14,303617,0.0-12.0,x0m554bwktqgvmelef6w,male,literal,,,feedback,,,"{""Q0"":""""}"
15,3523,debrief.html,external-html,15,307306,0.0-13.0,x0m554bwktqgvmelef6w,male,literal,,,,,,
