,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8781,consent.html,external-html,0,8863,0.0-0.0,olf8q79ovez8zlzaaxb3,male,journey,,,,,,
1,2481,,image-button-response,1,11357,0.0-1.0,olf8q79ovez8zlzaaxb3,male,journey,check-1.png,1.0,check1,,,
2,2659,,image-button-response,2,14023,0.0-2.0,olf8q79ovez8zlzaaxb3,male,journey,check-2.png,2.0,check2,,,
3,21972,,instructions,3,35998,0.0-3.0,olf8q79ovez8zlzaaxb3,male,journey,,,,"[{""page_index"":0,""viewing_time"":3228},{""page_index"":1,""viewing_time"":12196},{""page_index"":2,""viewing_time"":5098},{""page_index"":3,""viewing_time"":1445}]",,
4,25253,,html-slider-response,4,61260,0.0-4.0,olf8q79ovez8zlzaaxb3,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,42831,,survey-text,5,104097,0.0-5.0,olf8q79ovez8zlzaaxb3,male,journey,,,description,,,"{""Q0"":""He has lymphoma and is currently receiving treatment. They are raising money to help pay for the medical bills""}"
6,5276,,survey-likert,6,109383,0.0-6.0-0.0,olf8q79ovez8zlzaaxb3,male,journey,,,sympathy,,,"{""Q0"":6}"
7,3415,,survey-likert,7,112808,0.0-6.0-1.0,olf8q79ovez8zlzaaxb3,male,journey,,,urgent,,,"{""Q0"":6}"
8,4340,,survey-text,8,117155,0.0-7.0,olf8q79ovez8zlzaaxb3,male,journey,,,past-donations,,,"{""Q0"":""5""}"
9,2081,,survey-multi-choice,9,119248,0.0-8.0-0.0,olf8q79ovez8zlzaaxb3,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3081,,survey-multi-choice,10,122338,0.0-8.0-1.0,olf8q79ovez8zlzaaxb3,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12361,,survey-multi-choice,11,134727,0.0-9.0,olf8q79ovez8zlzaaxb3,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,4375,,survey-text,12,139112,0.0-10.0,olf8q79ovez8zlzaaxb3,male,journey,,,age,,,"{""Q0"":""44""}"
13,3201,,survey-text,13,142320,0.0-11.0,olf8q79ovez8zlzaaxb3,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1192,,survey-text,14,143522,0.0-12.0,olf8q79ovez8zlzaaxb3,male,journey,,,feedback,,,"{""Q0"":""""}"
15,27708,debrief.html,external-html,15,171480,0.0-13.0,olf8q79ovez8zlzaaxb3,male,journey,,,,,,
