,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13201,consent.html,external-html,0,13328,0.0-0.0,0hfczkrh30qgxs4m8jgu,female,battle,,,,,,
1,2931,,image-button-response,1,16265,0.0-1.0,0hfczkrh30qgxs4m8jgu,female,battle,check-1.png,1.0,check1,,,
2,4188,,image-button-response,2,20456,0.0-2.0,0hfczkrh30qgxs4m8jgu,female,battle,check-2.png,2.0,check2,,,
3,55870,,instructions,3,76328,0.0-3.0,0hfczkrh30qgxs4m8jgu,female,battle,,,,"[{""page_index"":0,""viewing_time"":14205},{""page_index"":1,""viewing_time"":34256},{""page_index"":2,""viewing_time"":6192},{""page_index"":3,""viewing_time"":1216}]",,
4,77587,,html-slider-response,4,153919,0.0-4.0,0hfczkrh30qgxs4m8jgu,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>",,trial,,25.0,
5,72179,,survey-text,5,226102,0.0-5.0,0hfczkrh30qgxs4m8jgu,female,battle,,,description,,,"{""Q0"":""There is a girl names Jennifer who has stage 2 lymphoma and is starting her fight.  Her best fried is asking for donations to help with all the expenses.""}"
6,13637,,survey-likert,6,239743,0.0-6.0-0.0,0hfczkrh30qgxs4m8jgu,female,battle,,,urgent,,,"{""Q0"":6}"
7,3988,,survey-likert,7,243734,0.0-6.0-1.0,0hfczkrh30qgxs4m8jgu,female,battle,,,sympathy,,,"{""Q0"":6}"
8,4797,,survey-text,8,248533,0.0-7.0,0hfczkrh30qgxs4m8jgu,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,2444,,survey-multi-choice,9,250982,0.0-8.0-0.0,0hfczkrh30qgxs4m8jgu,female,battle,,,self-cancer,,,"{""Q0"":""Yes""}"
10,3355,,survey-multi-choice,10,254341,0.0-8.0-1.0,0hfczkrh30qgxs4m8jgu,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,13746,,survey-multi-choice,11,268103,0.0-9.0,0hfczkrh30qgxs4m8jgu,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4203,,survey-text,12,272309,0.0-10.0,0hfczkrh30qgxs4m8jgu,female,battle,,,age,,,"{""Q0"":""46""}"
13,18821,,survey-text,13,291133,0.0-11.0,0hfczkrh30qgxs4m8jgu,female,battle,,,purpose,,,"{""Q0"":""If I would feel sympathy for someone who is ill""}"
14,1901,,survey-text,14,293037,0.0-12.0,0hfczkrh30qgxs4m8jgu,female,battle,,,feedback,,,"{""Q0"":""""}"
15,6136,debrief.html,external-html,15,299527,0.0-13.0,0hfczkrh30qgxs4m8jgu,female,battle,,,,,,
